TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
A515670F5328B03F,6855B769A9D644C3,RPC:getListing,3543628530264323,3543628532128080,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
A515670F5328B03F,F131D6D97AD23B91,fs -ls,3543628518263643,3543628534834587,10.107.100.114,client003,User,A user task
6B9BED50AF9D6831,EB57034FB7B753BE,getFileInfo,3549558473092573,3549558473232253,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@75005bb5])
6B9BED50AF9D6831,B8E4337F83B57485,RPC:getFileInfo,273174558815250,273174561334217,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@57c33fcd])
6B9BED50AF9D6831,92C595D3240E402A,getListing,3549558480827000,3549558480980442,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@6a850415])
6B9BED50AF9D6831,B8E4337F83B57485,RPC:getListing,273174566737485,273174570122073,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@33ceccbd])
6B9BED50AF9D6831,0786C5BC6B8C0CB0,fs -ls,273174553979360,273174573632963,10.107.100.54,client005,User,A user task
1F9A36D432A7B01A,F829ECEAF02DAADC,getFileInfo,3549558917345111,3549558917482113,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
1F9A36D432A7B01A,1EC526472CE1BC3C,RPC:getFileInfo,1737313089595068,1737313091870291,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
1F9A36D432A7B01A,095FCA8C050D8751,mkdirs,3549558924199905,3549558925407260,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
1F9A36D432A7B01A,1EC526472CE1BC3C,RPC:mkdirs,1737313096386455,1737313098487688,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
1F9A36D432A7B01A,E1F1F573CDEB9CDD,fs -mkdir,1737313086987888,1737313098542427,10.107.100.115,client004,User,A user task
87ECFDF4732F3106,BAABD466D9D2C624,getFileInfo,3549558962277121,3549558962277121,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7935df99])
87ECFDF4732F3106,E8AB69E42DD942A0,RPC:getFileInfo,3543629308260667,3543629310639685,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
87ECFDF4732F3106,797D1374F5C76C75,getContentSummary,3549558969689101,3549558969965216,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
87ECFDF4732F3106,E8AB69E42DD942A0,RPC:getContentSummary,3543629316137259,3543629318135841,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
87ECFDF4732F3106,7C35B213932991B6,fs -count,3543629303260897,3543629318135841,10.107.100.114,client003,User,A user task
DD6C7E2E0D8121CA,A9EE4F1E6C99CBF1,getFileInfo,3549558990417656,3549558990488509,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
DD6C7E2E0D8121CA,C8E8BBADF78F8BBB,RPC:getFileInfo,1737475539715081,1737475541643068,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
DD6C7E2E0D8121CA,FF2D7D815B9D6F93,mkdirs,3549558996589273,3549558997681639,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
DD6C7E2E0D8121CA,C8E8BBADF78F8BBB,RPC:mkdirs,1737475545870594,1737475547978649,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
DD6C7E2E0D8121CA,B4D1E3462B030225,fs -mkdir,1737475537192489,1737475548032689,10.107.100.113,client002,User,A user task
83F1296D6FEAC1FA,A48B7128A05A5284,getFileInfo,3549559001802488,3549559001802488,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
83F1296D6FEAC1FA,E7798866D43293F5,RPC:getFileInfo,1737508178103473,1737508180218906,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
83F1296D6FEAC1FA,1B127103762E075B,create,3549559013142633,3549559014118907,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
83F1296D6FEAC1FA,E7798866D43293F5,RPC:create,1737508189272732,1737508191326765,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
83F1296D6FEAC1FA,1A9D0C81713E46A7,complete,3549559017100911,3549559017901570,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
83F1296D6FEAC1FA,E7798866D43293F5,RPC:complete,1737508193354337,1737508195052165,10.107.100.112,client001,RPC Client,Success: return(OW[class=boolean,value=true])
83F1296D6FEAC1FA,B17347578FC3EB5A,fs -touchz,1737508175544473,1737508195126998,10.107.100.112,client001,User,A user task
CF407BB1DE8FD6BF,3F8BA2861053DFED,getFileInfo,3549559403209047,3549559403297137,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@269f4025])
CF407BB1DE8FD6BF,FF0C291706FC0A87,RPC:getFileInfo,273175489038766,273175492408154,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
CF407BB1DE8FD6BF,9E72D784F2C8A08B,getContentSummary,3549559411526335,3549559411855311,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CF407BB1DE8FD6BF,FF0C291706FC0A87,RPC:getContentSummary,273175497680978,273175500139834,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CF407BB1DE8FD6BF,9275BAD5A88F801A,fs -count,273175483662958,273175500552344,10.107.100.54,client005,User,A user task
EAF620951CFB0D93,CB1914D03D119FCC,getFileInfo,3549559784712377,3549559784854857,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
EAF620951CFB0D93,0E6354E5DF5BA0F2,RPC:getFileInfo,1737313957012067,1737313959209759,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
EAF620951CFB0D93,51F0609E9253EB00,create,3549559796483700,3549559798259621,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
EAF620951CFB0D93,0E6354E5DF5BA0F2,RPC:create,1737313968413660,1737313971202820,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
EAF620951CFB0D93,3A5D05C1027D5ACA,complete,3549559801553634,3549559802753252,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
EAF620951CFB0D93,0E6354E5DF5BA0F2,RPC:complete,1737313973446833,1737313975886061,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
EAF620951CFB0D93,93698194EF769A73,fs -touchz,1737313954162930,1737313975886061,10.107.100.115,client004,User,A user task
230F38C59E2F56BA,D7F99E4CE8050C20,getFileInfo,3549559841940070,3549559842095101,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5e5c866a])
230F38C59E2F56BA,5DF70351054DBA5B,RPC:getFileInfo,3543630188819218,3543630190783526,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
BB7E085AAB3413EA,2A795B72B0530D07,getFileInfo,3549559850714679,3549559850776383,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
230F38C59E2F56BA,8E652C8AE4EC9C1A,getFileInfo,3549559850825487,3549559850893551,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@54940cbb])
230F38C59E2F56BA,5DF70351054DBA5B,RPC:getFileInfo,3543630197357269,3543630198530504,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5b5bae99])
230F38C59E2F56BA,886B7ACCB08B6B18,delete,3549559852307336,3549559853325596,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
230F38C59E2F56BA,5DF70351054DBA5B,RPC:delete,3543630199122278,3543630200982179,10.107.100.114,client003,RPC Client,Success: return(OW[class=boolean,value=true])
230F38C59E2F56BA,EFE04DF0AD71471F,fs -rmr,3543630184461124,3543630201396306,10.107.100.114,client003,User,A user task
BB7E085AAB3413EA,44071BAF50B0C383,RPC:getFileInfo,1737476399871388,1737476401459249,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
BB7E085AAB3413EA,B71C3B5E7AAADA8E,create,3549559861895274,3549559862961823,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
BB7E085AAB3413EA,44071BAF50B0C383,RPC:create,1737476410707115,1737476412696781,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
BB7E085AAB3413EA,63040A88D9ADA6D6,complete,3549559866213195,3549559867217642,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
BB7E085AAB3413EA,44071BAF50B0C383,RPC:complete,1737476415084635,1737476417428585,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
BB7E085AAB3413EA,896BA484B3E17B3C,fs -touchz,1737476397263484,1737476417428585,10.107.100.113,client002,User,A user task
87036381413F3A8E,D91FBD2DC6AC8A34,getFileInfo,3549559875732639,3549559875804364,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@23a1d5f0])
87036381413F3A8E,2D8EEEC9D856F699,RPC:getFileInfo,1737509052032196,1737509054012152,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1966d19d])
87036381413F3A8E,9B87F8BE81E7608F,rename,3549559884306496,3549559885420311,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
87036381413F3A8E,2D8EEEC9D856F699,RPC:rename,1737509060581576,1737509062419467,10.107.100.112,client001,RPC Client,Success: return(OW[class=boolean,value=true])
87036381413F3A8E,A6700B59584B4EB9,fs -mv,1737509047877843,1737509062471550,10.107.100.112,client001,User,A user task
21484DF8B49F3639,6C49E9A0C9AB6BDF,getFileInfo,3549560305224013,3549560305379949,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@219c148c])
21484DF8B49F3639,4A828EC8AA40335D,RPC:getFileInfo,273176390962290,273176393430940,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
21484DF8B49F3639,7A7115FCCBBA7F66,getFileInfo,3549560314121685,3549560314199649,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@e090491])
21484DF8B49F3639,4A828EC8AA40335D,RPC:getFileInfo,273176399931020,273176401137718,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5b5bae99])
21484DF8B49F3639,762ECBDFD923509C,delete,3549560315949302,3549560317151509,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
21484DF8B49F3639,4A828EC8AA40335D,RPC:delete,273176401790282,273176404372738,10.107.100.54,client005,RPC Client,Success: return(OW[class=boolean,value=true])
21484DF8B49F3639,09696EF72D5C0B07,fs -rmr,273176386606330,273176404788036,10.107.100.54,client005,User,A user task
F4A9E48AC1DEB06B,3BC9F1A45614604F,getFileInfo,3549560643283989,3549560643437539,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@54a67bf1])
F4A9E48AC1DEB06B,91D4DFAA2B9D6607,RPC:getFileInfo,1737509819533912,1737509821824194,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@24024c39])
F4A9E48AC1DEB06B,2802967317D225ED,getFileInfo,3549560652036885,3549560652168854,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e1336a1])
F4A9E48AC1DEB06B,91D4DFAA2B9D6607,RPC:getFileInfo,1737509828289766,1737509829444008,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7554fba5])
F4A9E48AC1DEB06B,E54D1BE2940E28EF,setPermission,3549560653425986,3549560654432793,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
F4A9E48AC1DEB06B,91D4DFAA2B9D6607,RPC:setPermission,1737509829647710,1737509831781924,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
F4A9E48AC1DEB06B,0B6D82FD7768E2E4,fs -chmod,1737509811837040,1737509831830754,10.107.100.112,client001,User,A user task
88DDDB7547AF776E,AE6F35306ACE5226,getFileInfo,3549560664549698,3549560664659076,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@55a25092])
88DDDB7547AF776E,3466FD428BF7532E,RPC:getFileInfo,1737314836862640,1737314839118410,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2114ebf])
88DDDB7547AF776E,0666C6F22AEDCF8A,rename,3549560673600413,3549560674814210,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
88DDDB7547AF776E,3466FD428BF7532E,RPC:rename,1737314845915631,1737314847967194,10.107.100.115,client004,RPC Client,Success: return(OW[class=boolean,value=true])
88DDDB7547AF776E,880A756927E3FF84,fs -mv,1737314832729280,1737314847967194,10.107.100.115,client004,User,A user task
EB57F5320F7E181A,ECE5725C01A04F45,getFileInfo,3549560715994177,3549560716167226,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5ae8bc1f])
EB57F5320F7E181A,54F92D9EDA5776C2,RPC:getFileInfo,1737477265304871,1737477267551673,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e74dde7])
FB3707442CEBFE1C,A8AFBB33ABF0DA82,getFileInfo,3549560724101028,3549560724165534,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
EB57F5320F7E181A,D42D9E571F57B67B,rename,3549560724891061,3549560727350845,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
EB57F5320F7E181A,54F92D9EDA5776C2,RPC:rename,1737477274231815,1737477277362043,10.107.100.113,client002,RPC Client,Success: return(OW[class=boolean,value=true])
EB57F5320F7E181A,765E1C1A0F0A9008,fs -mv,1737477261301307,1737477277427872,10.107.100.113,client002,User,A user task
FB3707442CEBFE1C,8BEEC13A4EE1520E,RPC:getFileInfo,3543631070826175,3543631073073827,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
FB3707442CEBFE1C,60B13FF7063BCABA,mkdirs,3549560731022673,3549560731875433,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
FB3707442CEBFE1C,8BEEC13A4EE1520E,RPC:mkdirs,3543631077724765,3543631079408864,10.107.100.114,client003,RPC Client,Success: return(OW[class=boolean,value=true])
FB3707442CEBFE1C,A4233A1A50A10236,fs -mkdir,3543631068202266,3543631079459138,10.107.100.114,client003,User,A user task
006228B5E81D2466,E73DE2BEDA56B4D7,getFileInfo,3549561233869860,3549561233979174,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
006228B5E81D2466,5CA592FEB89B23FE,RPC:getFileInfo,273177319552504,273177322820904,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
006228B5E81D2466,DF52718601B4AB57,mkdirs,3549561242442486,3549561243875701,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
006228B5E81D2466,5CA592FEB89B23FE,RPC:mkdirs,273177328166262,273177330759424,10.107.100.54,client005,RPC Client,Success: return(OW[class=boolean,value=true])
006228B5E81D2466,56D3C9A67F8E9E83,fs -mkdir,273177317013767,273177330759424,10.107.100.54,client005,User,A user task
3D9DADD42A3FE7B4,7A2D444916EA2CE5,getFileInfo,3549561506249849,3549561506447528,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@16a725aa])
3D9DADD42A3FE7B4,50BEC1947E0DDD82,RPC:getFileInfo,1737510682346004,1737510684671827,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12029d31])
3D9DADD42A3FE7B4,9F026A8C36DA21F3,getFileInfo,3549561515102573,3549561515265310,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3799c784])
3D9DADD42A3FE7B4,50BEC1947E0DDD82,RPC:getFileInfo,1737510691262544,1737510692562315,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6c0ff391])
3D9DADD42A3FE7B4,7EE78C817AC61503,setOwner,3549561516652301,3549561517701399,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
3D9DADD42A3FE7B4,50BEC1947E0DDD82,RPC:setOwner,1737510692754062,1737510695083971,10.107.100.112,client001,RPC Client,Success: return(OW[class=void,value=null])
3D9DADD42A3FE7B4,EF8C949502707BDF,fs -chown,1737510676264911,1737510695093525,10.107.100.112,client001,User,A user task
4BAC3F98B176B750,AEAA8CF99C93C7C7,getFileInfo,3549561571760383,3549561571953079,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@66693ecc])
4BAC3F98B176B750,C447FE7816EAD3F4,RPC:getFileInfo,1737478121113528,1737478126862694,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@37d1399c])
4BAC3F98B176B750,693F9837F342F9B7,getFileInfo,3549561583679216,3549561583772396,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@799f79b])
4BAC3F98B176B750,C447FE7816EAD3F4,RPC:getFileInfo,1737478133018523,1737478134064134,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@716147e5])
4BAC3F98B176B750,59D75C3DFAA359FA,setPermission,3549561584886729,3549561585995245,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
4BAC3F98B176B750,C447FE7816EAD3F4,RPC:setPermission,1737478134240496,1737478136370993,10.107.100.113,client002,RPC Client,Success: return(OW[class=void,value=null])
4BAC3F98B176B750,444D4DC06865BCC7,fs -chmod,1737478113734673,1737478136417866,10.107.100.113,client002,User,A user task
18E1616F45F0B42A,0637E434FA39AFD2,getFileInfo,3549561602341401,3549561602449599,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
18E1616F45F0B42A,9BAF8A9444DAE992,RPC:getFileInfo,3543631949183818,3543631951171938,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
18E1616F45F0B42A,7D8164224CB812E2,create,3549561614014884,3549561615251052,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
18E1616F45F0B42A,9BAF8A9444DAE992,RPC:create,3543631960673974,3543631962676670,10.107.100.114,client003,RPC Client,Success: return(OW[class=void,value=null])
18E1616F45F0B42A,4C351A4BFA986340,complete,3549561618425253,3549561619361651,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
18E1616F45F0B42A,9BAF8A9444DAE992,RPC:complete,3543631965135949,3543631966910600,10.107.100.114,client003,RPC Client,Success: return(OW[class=boolean,value=true])
18E1616F45F0B42A,F3B97448CE177B04,fs -touchz,3543631946299467,3543631966975628,10.107.100.114,client003,User,A user task
CD8A4D66C438FB97,96C78747882B1D91,getFileInfo,3549561653657875,3549561653751422,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@28f16811])
CD8A4D66C438FB97,A04BEB0140E03E08,RPC:getFileInfo,1737315825864433,1737315828558276,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6baa6838])
CD8A4D66C438FB97,8AA4C3E9AA62DC2E,getFileInfo,3549561664789779,3549561664870968,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@e74917])
CD8A4D66C438FB97,A04BEB0140E03E08,RPC:getFileInfo,1737315837089008,1737315838148396,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@67ebfb58])
CD8A4D66C438FB97,C044A589E4156B15,setPermission,3549561666196762,3549561667068757,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
CD8A4D66C438FB97,A04BEB0140E03E08,RPC:setPermission,1737315838403948,1737315840344702,10.107.100.115,client004,RPC Client,Success: return(OW[class=void,value=null])
CD8A4D66C438FB97,E2EA71A38B7DF43B,fs -chmod,1737315814662179,1737315840397044,10.107.100.115,client004,User,A user task
924BCCC4F8C49654,5C1CB1B338E114BC,getFileInfo,3549562158563795,3549562158679888,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
924BCCC4F8C49654,CD44C3B29238E3F4,RPC:getFileInfo,273178244397162,273178246641498,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
924BCCC4F8C49654,D8E7D17E668A1512,create,3549562170742826,3549562172255052,10.107.100.57,namenode,Namenode,Success: return(OW[class=void,value=null])
924BCCC4F8C49654,CD44C3B29238E3F4,RPC:create,273178256444127,273178259008210,10.107.100.54,client005,RPC Client,Success: return(OW[class=void,value=null])
924BCCC4F8C49654,0EC97F03D28B6264,complete,3549562175556262,3549562176519230,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
924BCCC4F8C49654,CD44C3B29238E3F4,RPC:complete,273178261469876,273178263321448,10.107.100.54,client005,RPC Client,Success: return(OW[class=boolean,value=true])
924BCCC4F8C49654,4CCE3EA5A719B707,fs -touchz,273178241722809,273178263379788,10.107.100.54,client005,User,A user task
2445765F71BCD522,6D595F14D52760C4,getFileInfo,3549562373213862,3549562373441990,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6494c757])
2445765F71BCD522,09B938D1134179B3,RPC:getFileInfo,1737511549264976,1737511552485811,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
2445765F71BCD522,8741AD2A3D213C1D,getListing,3549562381539170,3549562381696085,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@63ab5457])
2445765F71BCD522,09B938D1134179B3,RPC:getListing,1737511557628921,1737511559279772,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@50d68561])
2445765F71BCD522,A06B2E28283904B0,fs -ls,1737511544507351,1737511561959630,10.107.100.112,client001,User,A user task
22042C5311B0766F,424BF76CEF980B02,getFileInfo,3549562440603222,3549562440839189,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4e65768a])
22042C5311B0766F,3E810A779E5F1F70,RPC:getFileInfo,1737478989644370,1737478992139328,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@699e0533])
