TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
9E0A0A2A0997B114,40FAA5428C3B3025,OP: connect next Datanode,98775823389098,98775831098321,10.107.135.161,datanode039,Datanode,Success: connected to 10.107.130.24:50010
9E0A0A2A0997B114,40FAA5428C3B3025,OP: new BlockReceiver,98775822467201,98775831265253,10.107.135.161,datanode039,Datanode,Success: return OP_STATUS_SUCCESS
9E0A0A2A0997B114,025C688747A6C4A0,OP: connect next Datanode,166347777806623,166347792857231,10.107.131.119,datanode003,Datanode,Success: connected to 10.107.135.161:50010
9E0A0A2A0997B114,025C688747A6C4A0,OP: new BlockReceiver,166347776838734,166347793129051,10.107.131.119,datanode003,Datanode,Success: return OP_STATUS_SUCCESS
9E0A0A2A0997B114,15113CBC3E151735,createBlockOutputStream,18459672710722,18459697205373,10.107.134.217,client021,DFSClient,Success: connected to 10.107.131.119:50010
9E0A0A2A0997B114,15113CBC3E151735,nextBlockOutputStream,18459501545509,18459697387157,10.107.134.217,client021,DFSClient,Success: create blockOutputStream for next block=blk_2785291969618363301_2396 of /user/hadoop/dir_client021_24220/localFile_4_blocks_client021_530428182
448470FB64E46585,2E4E3837EB1E7E27,sendBlock,17775679466703,17778232357162,10.107.132.249,datanode049,Datanode,Success: send blk_3684901788309917953_2390
448470FB64E46585,99F7CFAFE5D3B4A0,OP: receive block,18173672943924,18176331930622,10.107.130.88,client029,DFSClient,Success: received a block
448470FB64E46585,931757321DC5D9EE,checksumOk,18176332124312,18176332579575,10.107.130.88,client029,DFSClient,Success:
448470FB64E46585,931757321DC5D9EE,bestNode,18176332951936,18176332981251,10.107.130.88,client029,DFSClient,Success: chosen bestNode = 10.107.135.57:50010 in nodes = 10.107.135.57:50010 10.107.135.106:50010 10.107.134.197:50010
448470FB64E46585,931757321DC5D9EE,chooseDataNode,18176332916249,18176333393642,10.107.130.88,client029,DFSClient,Success: chosenNode = /10.107.135.57:50010
448470FB64E46585,96EBA3729E8B37B6,verifiedByClient,17778342438175,17778342720108,10.107.132.249,datanode049,datanode,Success: blk_3684901788309917953_2390 verified by client
448470FB64E46585,2E4E3837EB1E7E27,readBlock,17775678417062,17778342896985,10.107.132.249,datanode049,Datanode,Success:
448470FB64E46585,767109C4D5209F8F,OP: new blockSender,98446048289762,98446049358773,10.107.135.57,datanode040,Datanode,Success: return(OP_STATUS_SUCCESS)
448470FB64E46585,931757321DC5D9EE,newBlockReader,18176334686809,18176342643599,10.107.130.88,client029,DFSClient,Success: return a valid BlockReader
448470FB64E46585,931757321DC5D9EE,OP: try new BlockReader,18176333497539,18176342714914,10.107.130.88,client029,DFSClient,Success: chosenNode = 10.107.135.57:50010
448470FB64E46585,931757321DC5D9EE,blockSeekTo,18176332773159,18176342741448,10.107.130.88,client029,DFSClient,Success: chosenNode = 10.107.135.57:50010 for blk_3406049406948957685_2390 of /user/hadoop/dir_client029_14127/localFile_5_blocks_client029_2118425278_2
9E0A0A2A0997B114,15113CBC3E151735,OP: send block,18459697657492,18462542901284,10.107.134.217,client021,DFSClient,Success: sent blk_2785291969618363301_2396
9E0A0A2A0997B114,4B684A9D99089280,receiveBlock,98775836658714,98778697472431,10.107.135.161,datanode039,Datanode,Success: received a block
9E0A0A2A0997B114,40FAA5428C3B3025,writeBlock,98775822443124,98778697597103,10.107.135.161,datanode039,Datanode,Success:
9E0A0A2A0997B114,684E68E032B08B71,receiveBlock,166347794787709,166350660886344,10.107.131.119,datanode003,Datanode,Success: received a block
9E0A0A2A0997B114,025C688747A6C4A0,writeBlock,166347776813244,166350661313600,10.107.131.119,datanode003,Datanode,Success:
9E0A0A2A0997B114,1A8BA701D5E2C9BD,receiveBlock,98559924187648,98562785092673,10.107.130.24,datanode046,Datanode,Success: received a block
9E0A0A2A0997B114,6E0A875102D93567,writeBlock,98559913954000,98562785309520,10.107.130.24,datanode046,Datanode,Success:
9E0A0A2A0997B114,04EE623CE2218EA3,complete,167904238591943,167904242410139,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
9E0A0A2A0997B114,15113CBC3E151735,RPC:complete,18462565830003,18462571285034,10.107.134.217,client021,RPC Client,Success: return(OW[class=boolean,value=true])
9E0A0A2A0997B114,F556A1AC97696592,fs -copyFromLocal,18448268835104,18462571520016,10.107.134.217,client021,User: fs -copyFromLocal /home/hadoop/dir_copyToHDFS/localFile_4_blocks dir_client021_24220/localFile_4_blocks_client021_53042818,A user task
357CC992266110B6,ED57CFCA8F60E01E,getFileInfo,167904481494597,167904481734113,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5c55d599])
357CC992266110B6,94176CCA034F6C16,RPC:getFileInfo,7495360147300,7495363608738,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
357CC992266110B6,9D314EF62AB078A3,getFileInfo,167904494426355,167904494620183,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@73a5f2b])
357CC992266110B6,94176CCA034F6C16,RPC:getFileInfo,7495373155724,7495374290032,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
357CC992266110B6,CD7AD0C731259C6D,delete,167904496078343,167904498913387,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
357CC992266110B6,94176CCA034F6C16,RPC:delete,7495374697913,7495378664495,10.107.130.72,client003,RPC Client,Success: return(OW[class=boolean,value=true])
357CC992266110B6,BA3BE5BE2F9E0AA0,fs -rm,7495352856303,7495378849403,10.107.130.72,client003,User: fs -rm dir_client003_24753/localFile_5_blocks_client003_2474414780_2,A user task
698B739E05A7338B,98205D375B37C30F,getFileInfo,167905012888002,167905013120542,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@59eb60a])
698B739E05A7338B,6A55649D481AB1C4,RPC:getFileInfo,18641963353952,18641965375681,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
698B739E05A7338B,E02DB195042779D6,rename,167905029577245,167905031410219,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
698B739E05A7338B,6A55649D481AB1C4,RPC:rename,18641979995056,18641982781459,10.107.133.187,client016,RPC Client,Success: return(OW[class=boolean,value=true])
698B739E05A7338B,462B058215298996,fs -mv,18641957495779,18641982829139,10.107.133.187,client016,User: fs -mv dir_client016_27974/localFile_1_blocks_client016_62579178 dir_client016_27974/localFile_1_blocks_client016_62579178,A user task
A046FD39B4195F97,CEA8AA6400F66758,getFileInfo,167905458089776,167905458359950,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5ea1a89c])
A046FD39B4195F97,5B51161EA2D38227,RPC:getFileInfo,7496336768649,7496341033749,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
A046FD39B4195F97,092E719EB6714237,getFileInfo,167905472898175,167905473085295,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4744ca4d])
A046FD39B4195F97,5B51161EA2D38227,RPC:getFileInfo,7496351445298,7496352884004,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
A046FD39B4195F97,F32517C242D6CE02,delete,167905474597359,167905476293385,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
A046FD39B4195F97,5B51161EA2D38227,RPC:delete,7496353298396,7496355943477,10.107.130.72,client003,RPC Client,Success: return(OW[class=boolean,value=true])
A046FD39B4195F97,127A903C55C274CA,fs -rmr,7496330854608,7496356144645,10.107.130.72,client003,User: fs -rmr dir_client003_24753,A user task
DF45EDB613D1FD75,E749CF91445DF434,getFileInfo,167905887353498,167905887702125,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@26a02bf4])
DF45EDB613D1FD75,F8FE0572BEF04B35,RPC:getFileInfo,18642837638514,18642839852648,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70f5f42b])
DF45EDB613D1FD75,85BBF06D62E36DCC,getFileInfo,167905897550625,167905897746839,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5da5b3fb])
DF45EDB613D1FD75,F8FE0572BEF04B35,RPC:getFileInfo,18642848085905,18642849129198,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
DF45EDB613D1FD75,BB7EE771A6E90545,setPermission,167905898921359,167905901191417,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
DF45EDB613D1FD75,F8FE0572BEF04B35,RPC:setPermission,18642849251802,18642852737151,10.107.133.187,client016,RPC Client,Success: return(OW[class=void,value=null])
DF45EDB613D1FD75,DDA3544621555DB6,fs -chmod,18642826215711,18642852767261,10.107.133.187,client016,User: fs -chmod 666 dir_client016_27974/localFile_1_blocks_client016_62579178_2,A user task
448470FB64E46585,767109C4D5209F8F,sendBlock,98446049397488,98448624082366,10.107.135.57,datanode040,Datanode,Success: send blk_3406049406948957685_2390
448470FB64E46585,9095AAE5C0799DDE,OP: receive block,18176342769618,18178989552065,10.107.130.88,client029,DFSClient,Success: received a block
448470FB64E46585,931757321DC5D9EE,checksumOk,18178989697069,18178990192162,10.107.130.88,client029,DFSClient,Success:
448470FB64E46585,931757321DC5D9EE,bestNode,18178990530880,18178990558970,10.107.130.88,client029,DFSClient,Success: chosen bestNode = 10.107.131.137:50010 in nodes = 10.107.131.137:50010 10.107.133.148:50010 10.107.134.36:50010
448470FB64E46585,214E71D3C259ACFB,verifiedByClient,98448697864604,98448697918504,10.107.135.57,datanode040,datanode,Success: blk_3406049406948957685_2390 verified by client
448470FB64E46585,931757321DC5D9EE,chooseDataNode,18178990496203,18178990921633,10.107.130.88,client029,DFSClient,Success: chosenNode = /10.107.131.137:50010
448470FB64E46585,767109C4D5209F8F,readBlock,98446048263996,98448698114154,10.107.135.57,datanode040,Datanode,Success:
448470FB64E46585,76FC86C44C335F51,OP: new blockSender,17867330171176,17867330493900,10.107.131.137,datanode032,Datanode,Success: return(OP_STATUS_SUCCESS)
448470FB64E46585,931757321DC5D9EE,newBlockReader,18178991872178,18178996586633,10.107.130.88,client029,DFSClient,Success: return a valid BlockReader
448470FB64E46585,931757321DC5D9EE,OP: try new BlockReader,18178991040641,18178996786633,10.107.130.88,client029,DFSClient,Success: chosenNode = 10.107.131.137:50010
448470FB64E46585,931757321DC5D9EE,blockSeekTo,18178990381919,18178996938496,10.107.130.88,client029,DFSClient,Success: chosenNode = 10.107.131.137:50010 for blk_3329793479460331775_2390 of /user/hadoop/dir_client029_14127/localFile_5_blocks_client029_2118425278_2
448470FB64E46585,76FC86C44C335F51,sendBlock,17867330537285,17869880404785,10.107.131.137,datanode032,Datanode,Success: send blk_3329793479460331775_2390
448470FB64E46585,15CCF9CB20A51A9C,OP: receive block,18178997060206,18181654568603,10.107.130.88,client029,DFSClient,Success: received a block
448470FB64E46585,931757321DC5D9EE,checksumOk,18181654729623,18181655281720,10.107.130.88,client029,DFSClient,Success:
448470FB64E46585,0833F6CA453561FC,fs -copyToLocal,18168214227793,18181655793480,10.107.130.88,client029,User: fs -copyToLocal dir_client029_14127/localFile_5_blocks_client029_2118425278_2 /home/hadoop/dir_copyFromHDFS/localFile_5_bl,A user task
448470FB64E46585,8798F509CD8376FF,verifiedByClient,17869990627878,17869990857078,10.107.131.137,datanode032,datanode,Success: blk_3329793479460331775_2390 verified by client
448470FB64E46585,76FC86C44C335F51,readBlock,17867330162043,17869990997478,10.107.131.137,datanode032,Datanode,Success:
B520C92E2CBE2124,26FAC107B35BC57B,getFileInfo,167909837778870,167909838036009,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4ed64cba])
B520C92E2CBE2124,644458AAD8A5924F,RPC:getFileInfo,19004591117046,19004593095016,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@70f5f42b])
B520C92E2CBE2124,E6336BF5E34211A6,getFileInfo,167909844363917,167909844604974,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@57476fc5])
B520C92E2CBE2124,644458AAD8A5924F,RPC:getFileInfo,19004597594370,19004598967154,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1e5549d1])
B520C92E2CBE2124,4B5BD37E22411AAF,setPermission,167909845994974,167909848048162,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
B520C92E2CBE2124,644458AAD8A5924F,RPC:setPermission,19004599162203,19004602441962,10.107.135.100,client006,RPC Client,Success: return(OW[class=void,value=null])
B520C92E2CBE2124,AFD1DB249F8ABC04,fs -chmod,19004575229820,19004602504856,10.107.135.100,client006,User: fs -chmod 666 dir_client006_29831/localFile_1_blocks_client006_1498831720_2,A user task
16882AB580DBBDE6,BFC5BE63263EDC2A,getFileInfo,167911611207215,167911611513938,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7b466446])
16882AB580DBBDE6,E00A71AB07793EB2,RPC:getFileInfo,18184531528905,18184536031830,10.107.130.88,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
16882AB580DBBDE6,841DE2BBA622334A,getFileInfo,167911622156579,167911622353579,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4a616ee4])
16882AB580DBBDE6,E00A71AB07793EB2,RPC:getFileInfo,18184542423846,18184543617315,10.107.130.88,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
16882AB580DBBDE6,023984F6338837C1,delete,167911623748918,167911626622972,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
16882AB580DBBDE6,E00A71AB07793EB2,RPC:delete,18184544062512,18184548036646,10.107.130.88,client029,RPC Client,Success: return(OW[class=boolean,value=true])
16882AB580DBBDE6,FA631EB600AA637E,fs -rm,18184523485955,18184548184764,10.107.130.88,client029,User: fs -rm dir_client029_14127/localFile_5_blocks_client029_2118425278_2,A user task
243A67D1BF07CDF9,0AA01A73995DBA2D,getFileInfo,167912427423475,167912427710344,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
243A67D1BF07CDF9,5305295B9FF5BF26,RPC:getFileInfo,7503306210948,7503308131588,10.107.130.72,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
243A67D1BF07CDF9,20222538FDEBE803,mkdirs,167912438184900,167912440212295,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
243A67D1BF07CDF9,5305295B9FF5BF26,RPC:mkdirs,7503316916562,7503319851917,10.107.130.72,client003,RPC Client,Success: return(OW[class=boolean,value=true])
243A67D1BF07CDF9,11B70913E3513905,fs -mkdir,7503301397597,7503319891046,10.107.130.72,client003,User: fs -mkdir dir_client003_19506,A user task
DC758DB67343E10D,806431147AFE53D0,getFileInfo,167913174537892,167913174815766,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5d03f2a0])
DC758DB67343E10D,B9B6A375F78C487D,RPC:getFileInfo,18471502119279,18471504252264,10.107.134.217,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33c12f86])
DC758DB67343E10D,168ABD5B603F3A5F,rename,167913188589791,167913190350868,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
DC758DB67343E10D,B9B6A375F78C487D,RPC:rename,18471516098288,18471518999271,10.107.134.217,client021,RPC Client,Success: return(OW[class=boolean,value=true])
DC758DB67343E10D,CDCF7E1E05A88DBA,fs -mv,18471494864255,18471519046410,10.107.134.217,client021,User: fs -mv dir_client021_24220/localFile_4_blocks_client021_530428182 dir_client021_24220/localFile_4_blocks_client021_5304281,A user task
60EF731DD993914A,82A38B43724BA22E,getFileInfo,167913592881613,167913593154993,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@360498d8])
60EF731DD993914A,B185F85B6BD2AED9,RPC:getFileInfo,18186513082652,18186517031708,10.107.130.88,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
60EF731DD993914A,BFD813D6C5584ECB,getFileInfo,167913606849588,167913607037737,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@67cea89c])
60EF731DD993914A,B185F85B6BD2AED9,RPC:getFileInfo,18186527091239,18186528279983,10.107.130.88,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
60EF731DD993914A,BD7EB13C89FA96E6,delete,167913608376460,167913610316948,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
60EF731DD993914A,B185F85B6BD2AED9,RPC:delete,18186528631166,18186531679420,10.107.130.88,client029,RPC Client,Success: return(OW[class=boolean,value=true])
60EF731DD993914A,02B6DBCCBD1D70A6,fs -rmr,18186507201999,18186531864964,10.107.130.88,client029,User: fs -rmr dir_client029_14127,A user task
7CFDE477C31E990B,8D15FB39B3FB8BBF,getFileInfo,167913715373036,167913715593206,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2d69b054])
7CFDE477C31E990B,2002EBA4DA9B171A,RPC:getFileInfo,19008469147728,19008470980017,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6812d100])
7CFDE477C31E990B,6D54FBD2F7170558,getFileInfo,167913725144858,167913725425051,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@75b77216])
7CFDE477C31E990B,2002EBA4DA9B171A,RPC:getFileInfo,19008478858460,19008480553003,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
7CFDE477C31E990B,DBC90913EF5B4588,setOwner,167913727932762,167913729712752,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
7CFDE477C31E990B,2002EBA4DA9B171A,RPC:setOwner,19008480972083,19008484841946,10.107.135.100,client006,RPC Client,Success: return(OW[class=void,value=null])
7CFDE477C31E990B,325590AA9877A83C,fs -chown,19008456308507,19008484957173,10.107.135.100,client006,User: fs -chown hadoop_usr dir_client006_29831/localFile_1_blocks_client006_1498831720_2,A user task
D8CD314310C08690,4FFD713495C67F89,getFileInfo,167913870607489,167913870824168,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2fd2fd72])
D8CD314310C08690,65338A98B372CF9F,RPC:getFileInfo,18650821119364,18650823095444,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6812d100])
D8CD314310C08690,C3A2C9015FEEB993,getFileInfo,167913880023978,167913880268353,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@44fd5fe5])
D8CD314310C08690,65338A98B372CF9F,RPC:getFileInfo,18650830534662,18650831836127,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
D8CD314310C08690,16659E2ECC47ADCA,setOwner,167913881710763,167913883243127,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
D8CD314310C08690,65338A98B372CF9F,RPC:setOwner,18650832001354,18650834935244,10.107.133.187,client016,RPC Client,Success: return(OW[class=void,value=null])
D8CD314310C08690,DA79FACF1C8D3465,fs -chown,18650808212112,18650834977787,10.107.133.187,client016,User: fs -chown hadoop_usr dir_client016_27974/localFile_1_blocks_client016_62579178_2,A user task
54E1FC7C6E43BB2B,8E4989FD6FEC5DE2,getFileInfo,167915561016314,167915561347784,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
54E1FC7C6E43BB2B,01794B23ECCCACC6,RPC:getFileInfo,18188481105476,18188483109169,10.107.130.88,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
54E1FC7C6E43BB2B,DA640E537FFFCAF7,mkdirs,167915570915657,167915572860095,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
54E1FC7C6E43BB2B,01794B23ECCCACC6,RPC:mkdirs,18188491141049,18188493879148,10.107.130.88,client029,RPC Client,Success: return(OW[class=boolean,value=true])
54E1FC7C6E43BB2B,89A7FAD8C13B79C1,fs -mkdir,18188476166804,18188493913565,10.107.130.88,client029,User: fs -mkdir dir_client029_9091,A user task
310E1278A0227228,50E468B4E6E19760,getFileInfo,167918267843181,167918268077451,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5020791b])
310E1278A0227228,06A639AB1FF5A267,RPC:getFileInfo,9676438121348,9676440394121,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@513a3047])
310E1278A0227228,F29817B5BA9889BD,getListing,167918275811369,167918276290434,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@3ef04b6])
310E1278A0227228,06A639AB1FF5A267,RPC:getListing,9676445961701,9676489969365,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@729e6e1a])
310E1278A0227228,24071CA853660DD6,getListing,167918374544142,167918374812705,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@dd82ed7])
310E1278A0227228,06A639AB1FF5A267,RPC:getListing,9676544819885,9676557961919,10.107.133.87,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@2d332eab])
E4FEF2254DEAF128,AA35655DABB32C5C,getFileInfo,167918584585214,167918584802507,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cad0010])
E4FEF2254DEAF128,F5E15956670FFD9D,RPC:getFileInfo,19013338110533,19013342031219,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
E4FEF2254DEAF128,A34F6403ED2E5E79,getListing,167918593772092,167918593973178,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@21df2925])
E4FEF2254DEAF128,F5E15956670FFD9D,RPC:getListing,19013347381003,19013348852178,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
E4FEF2254DEAF128,1EEB98143AC6CF55,fs -ls,19013330824221,19013353803600,10.107.135.100,client006,User: fs -ls dir_client006_29831,A user task
310E1278A0227228,104F02F459503B91,fs -ls,9676434543918,9676843000196,10.107.133.87,client001,User: fs -ls A_Dir_Containing_1300_files,A user task
06A6761CDBAD7B1A,D21DC54172414DBC,getFileInfo,167918868583790,167918868814833,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@8d9b603])
06A6761CDBAD7B1A,FF9BB08EB6F7EC19,RPC:getFileInfo,18655818796532,18655823034508,10.107.133.187,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
06A6761CDBAD7B1A,2BE64AA4643367F4,getListing,167918878568822,167918878769021,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@d3c837f])
