TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
C7EF29BD7419B63D,D7E480DA6A643946,chooseDataNode,16629844725541,16629844921860,10.107.132.60,client011,DFSClient,Success: chosenNode = /10.107.133.5:50010
C7EF29BD7419B63D,6D2CF6BDD973FDCA,OP: new blockSender,96334820509009,96334820813306,10.107.133.5,datanode043,Datanode,Success: return(OP_STATUS_SUCCESS)
C7EF29BD7419B63D,D7E480DA6A643946,newBlockReader,16629848227482,16629854965382,10.107.132.60,client011,DFSClient,Success: return a valid BlockReader
C7EF29BD7419B63D,D7E480DA6A643946,OP: try new BlockReader,16629845219754,16629855189523,10.107.132.60,client011,DFSClient,Success: chosenNode = 10.107.133.5:50010
C7EF29BD7419B63D,D7E480DA6A643946,blockSeekTo,16629844412219,16629855324738,10.107.132.60,client011,DFSClient,Success: chosenNode = 10.107.133.5:50010 for blk_-3738600379529593795_2401 of /user/hadoop/dir_client011_1542/localFile_2_blocks_client011_9828537_2
479331C5D0A10A9E,A20CC95A66FBC948,getFileInfo,165729948512257,165729948733460,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7806b881])
479331C5D0A10A9E,DB5C6B7DAC113446,RPC:getFileInfo,16097164564400,16097169039457,10.107.134.201,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
479331C5D0A10A9E,36B69B2B123AD115,getFileInfo,165729964026142,165729964204497,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@13b5ab7])
479331C5D0A10A9E,DB5C6B7DAC113446,RPC:getFileInfo,16097180127628,16097181756857,10.107.134.201,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
479331C5D0A10A9E,CC1B0CD575B3EB0D,delete,165729966950232,165729968647457,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
479331C5D0A10A9E,DB5C6B7DAC113446,RPC:delete,16097182825496,16097185774516,10.107.134.201,client026,RPC Client,Success: return(OW[class=boolean,value=true])
479331C5D0A10A9E,D8CF11D91943394F,fs -rmr,16097154783006,16097186448344,10.107.134.201,client026,User: fs -rmr dir_client026_30164,A user task
15EB56FCF5A9D9D8,C4466697FCC18FA0,getFileInfo,165730592030830,165730592189395,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@660221ad])
15EB56FCF5A9D9D8,7D18996A01327F30,RPC:getFileInfo,13976197139510,13976201031583,10.107.135.213,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
15EB56FCF5A9D9D8,5DFCCA636B017B78,getFileInfo,165730607080808,165730607356958,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@15f1192d])
15EB56FCF5A9D9D8,7D18996A01327F30,RPC:getFileInfo,13976212429226,13976213683952,10.107.135.213,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
15EB56FCF5A9D9D8,A1A62982DFDB98BF,delete,165730608892642,165730610103193,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
15EB56FCF5A9D9D8,7D18996A01327F30,RPC:delete,13976214104273,13976216277471,10.107.135.213,client025,RPC Client,Success: return(OW[class=boolean,value=true])
15EB56FCF5A9D9D8,DAFDFF2C3F59BFBA,fs -rmr,13976191234020,13976216514672,10.107.135.213,client025,User: fs -rmr dir_client025_16828,A user task
C7EF29BD7419B63D,6D2CF6BDD973FDCA,sendBlock,96334820852546,96337384862416,10.107.133.5,datanode043,Datanode,Success: send blk_-3738600379529593795_2401
C7EF29BD7419B63D,7CAD0283D67C613B,OP: receive block,16629855436575,16632516092189,10.107.132.60,client011,DFSClient,Success: received a block
C7EF29BD7419B63D,D7E480DA6A643946,checksumOk,16632516438293,16632517071096,10.107.132.60,client011,DFSClient,Success:
C7EF29BD7419B63D,D7E480DA6A643946,bestNode,16632517684609,16632517713609,10.107.132.60,client011,DFSClient,Success: chosen bestNode = 10.107.135.122:50010 in nodes = 10.107.135.122:50010 10.107.135.115:50010 10.107.134.214:50010
C7EF29BD7419B63D,D7E480DA6A643946,chooseDataNode,16632517647375,16632518066700,10.107.132.60,client011,DFSClient,Success: chosenNode = /10.107.135.122:50010
C7EF29BD7419B63D,6D2CF6BDD973FDCA,readBlock,96334820500279,96337486902386,10.107.133.5,datanode043,Datanode,Success:
C7EF29BD7419B63D,20D8301B3942DA24,OP: new blockSender,15716903464087,15716903779824,10.107.135.122,datanode026,Datanode,Success: return(OP_STATUS_SUCCESS)
C7EF29BD7419B63D,D7E480DA6A643946,newBlockReader,16632520391160,16632525537857,10.107.132.60,client011,DFSClient,Success: return a valid BlockReader
C7EF29BD7419B63D,D7E480DA6A643946,OP: try new BlockReader,16632518169573,16632525741015,10.107.132.60,client011,DFSClient,Success: chosenNode = 10.107.135.122:50010
C7EF29BD7419B63D,D7E480DA6A643946,blockSeekTo,16632517352806,16632525851722,10.107.132.60,client011,DFSClient,Success: chosenNode = 10.107.135.122:50010 for blk_-615149376072961349_2402 of /user/hadoop/dir_client011_1542/localFile_2_blocks_client011_9828537_2
C7EF29BD7419B63D,20D8301B3942DA24,sendBlock,15716903818460,15719462044163,10.107.135.122,datanode026,Datanode,Success: send blk_-615149376072961349_2402
C7EF29BD7419B63D,926A046064D25701,OP: receive block,16632526074656,16635192182539,10.107.132.60,client011,DFSClient,Success: received a block
C7EF29BD7419B63D,D7E480DA6A643946,checksumOk,16635192243987,16635192413709,10.107.132.60,client011,DFSClient,Success:
C7EF29BD7419B63D,C54FAC45B954CD76,fs -copyToLocal,16629809231183,16635192609041,10.107.132.60,client011,User: fs -copyToLocal dir_client011_1542/localFile_2_blocks_client011_9828537_2 /home/hadoop/dir_copyFromHDFS/localFile_2_blocks,A user task
C7EF29BD7419B63D,A632639C19DA092F,verifiedByClient,15719571971026,15719572063990,10.107.135.122,datanode026,datanode,Success: blk_-615149376072961349_2402 verified by client
C7EF29BD7419B63D,20D8301B3942DA24,readBlock,15716903455485,15719572190087,10.107.135.122,datanode026,Datanode,Success:
FB8EADC77EE3A522,D51FE58A00FDA69F,getFileInfo,165734233476187,165734233609269,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6f9d85cd])
FB8EADC77EE3A522,C16D73F4618AF4F8,RPC:getFileInfo,5337150315631,5337155032613,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
FB8EADC77EE3A522,F8633616CF1BC0E8,getFileInfo,165734249903214,165734250176800,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4ebb8efa])
FB8EADC77EE3A522,C16D73F4618AF4F8,RPC:getFileInfo,5337166586244,5337167808726,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
FB8EADC77EE3A522,F448E603A0A45ACD,delete,165734251437383,165734253211254,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
FB8EADC77EE3A522,C16D73F4618AF4F8,RPC:delete,5337168258059,5337170735221,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
FB8EADC77EE3A522,95DEC6321ABFD74B,fs -rmr,5337145494960,5337170988021,10.107.135.130,client002,User: fs -rmr dir_client002_27455,A user task
9938858A07850A49,8E6C853F580ED1C7,getFileInfo,165734417601903,165734417813246,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@713fcf9d])
9938858A07850A49,E27F1320B3015846,RPC:getFileInfo,13591879114008,13591883031083,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
9938858A07850A49,A92A3C94A6724793,getListing,165734426523834,165734426720494,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@14578681])
9938858A07850A49,E27F1320B3015846,RPC:getListing,13591888177110,13591889484865,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
9938858A07850A49,3951DC58C8D41EE0,fs -ls,13591871181133,13591894375520,10.107.130.107,client015,User: fs -ls dir_client015_6230,A user task
A7059E81E99FDEF5,D7DF077ECF44E2C2,getFileInfo,165735586998214,165735587208386,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
A7059E81E99FDEF5,19FF2D9B4226EE2C,RPC:getFileInfo,13981192111401,13981193836952,10.107.135.213,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
A7059E81E99FDEF5,6175B501EB73030F,mkdirs,165735598081760,165735600237298,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
A7059E81E99FDEF5,19FF2D9B4226EE2C,RPC:mkdirs,13981203087826,13981206155644,10.107.135.213,client025,RPC Client,Success: return(OW[class=boolean,value=true])
A7059E81E99FDEF5,F526139708F073C5,fs -mkdir,13981186139089,13981206190781,10.107.135.213,client025,User: fs -mkdir dir_client025_4462,A user task
921D854E97079956,3B8A3ADC373A445C,getFileInfo,165737833752554,165737833878330,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
921D854E97079956,5FC7E384734467C7,RPC:getFileInfo,16105050113611,16105051563311,10.107.134.201,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
921D854E97079956,DC59DD25DE2DEA14,mkdirs,165737843571028,165737844833032,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
921D854E97079956,5FC7E384734467C7,RPC:mkdirs,16105059898470,16105061751117,10.107.134.201,client026,RPC Client,Success: return(OW[class=boolean,value=true])
921D854E97079956,83911CE87B7D3B85,fs -mkdir,16105045581278,16105061783377,10.107.134.201,client026,User: fs -mkdir dir_client026_11178,A user task
7D5B55B0507BA260,4175EC683C1AAE25,getFileInfo,165737948071233,165737948226981,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5def0744])
7D5B55B0507BA260,487466BCBF6E7A0D,RPC:getFileInfo,16584081241013,16584082904701,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6812d100])
7D5B55B0507BA260,77998D366128EC41,getFileInfo,165737957491126,165737957562060,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@77c63189])
7D5B55B0507BA260,487466BCBF6E7A0D,RPC:getFileInfo,16584090823044,16584091534509,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a00061])
7D5B55B0507BA260,BCC9C63591C7D359,setOwner,165737958488759,165737959429830,10.107.131.195,namenode,Namenode,Success: return(OW[class=void,value=null])
7D5B55B0507BA260,487466BCBF6E7A0D,RPC:setOwner,16584091687327,16584093583006,10.107.132.180,client013,RPC Client,Success: return(OW[class=void,value=null])
7D5B55B0507BA260,248A4E32063343AB,fs -chown,16584069200155,16584093613988,10.107.132.180,client013,User: fs -chown hadoop_usr dir_client013_21833/localFile_5_blocks_client013_2178416581_2,A user task
6F39C74CBB8A31EE,72D7B6B7D700DC81,getFileInfo,165738123645714,165738123774674,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
6F39C74CBB8A31EE,CCCBBCD579353A7A,RPC:getFileInfo,5341040453966,5341041846203,10.107.135.130,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=null])
6F39C74CBB8A31EE,F73870C05CC886C4,mkdirs,165738137283364,165738138514398,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
6F39C74CBB8A31EE,CCCBBCD579353A7A,RPC:mkdirs,5341054097319,5341055913380,10.107.135.130,client002,RPC Client,Success: return(OW[class=boolean,value=true])
6F39C74CBB8A31EE,66C7139494BEB353,fs -mkdir,5341038692003,5341055959860,10.107.135.130,client002,User: fs -mkdir dir_client002_13726,A user task
7D1486CE5F4447C3,0B930E6207BFACE5,getFileInfo,165739694302231,165739694524240,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@187521e1])
7D1486CE5F4447C3,5E4E577E969EB11F,RPC:getFileInfo,16641162369015,16641166031615,10.107.132.60,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
7D1486CE5F4447C3,B4B883C2C8A62817,getFileInfo,165739709489227,165739709667453,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@32034752])
7D1486CE5F4447C3,5E4E577E969EB11F,RPC:getFileInfo,16641177542749,16641178840638,10.107.132.60,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7e6ca715])
7D1486CE5F4447C3,7FD4ADEA38969EE3,delete,165739711320843,165739713637061,10.107.131.195,namenode,Namenode,Success: return(OW[class=boolean,value=true])
7D1486CE5F4447C3,5E4E577E969EB11F,RPC:delete,16641179256987,16641182753357,10.107.132.60,client011,RPC Client,Success: return(OW[class=boolean,value=true])
7D1486CE5F4447C3,972D63775F2A9CE3,fs -rm,16641156309813,16641183017528,10.107.132.60,client011,User: fs -rm dir_client011_1542/localFile_2_blocks_client011_9828537_2,A user task
6A8184570A22B1C2,0C6EC3839FC09DD3,getFileInfo,165739863118763,165739863343826,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a1ac638])
6A8184570A22B1C2,71780F4EF7A2E5C0,RPC:getFileInfo,16585996287880,16586000033051,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c1b548a])
6A8184570A22B1C2,B310EC93CE5F1945,getListing,165739876993134,165739877235782,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@73cbc528])
6A8184570A22B1C2,71780F4EF7A2E5C0,RPC:getListing,16586010101829,16586011561611,10.107.132.180,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
6A8184570A22B1C2,998DBAAD72286CE9,fs -ls,16585989949388,16586013880731,10.107.132.180,client013,User: fs -ls dir_client013_21833,A user task
526A668687A21C44,3BDC744A21236F9F,getFileInfo,165742295637021,165742295855606,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1560ddda])
526A668687A21C44,91DFF9986E8F7557,RPC:getFileInfo,13599757125799,13599759135041,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4337aefa])
526A668687A21C44,FCD0578E974EDDA1,getContentSummary,165742302861798,165742303652506,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1           67108864 ])
526A668687A21C44,91DFF9986E8F7557,RPC:getContentSummary,13599764585878,13599766842921,10.107.130.107,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1           67108864 ])
526A668687A21C44,DCBC7A7F63006998,fs -count,13599744215469,13599767208264,10.107.130.107,client015,User: fs -count dir_client015_6230,A user task
6BEB6FBD28F84E0F,407EE136DAC4CCBC,getFileInfo,165744812261812,165744812570838,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@40634bec])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,RPC:getFileInfo,15967575119379,15967577179492,10.107.132.46,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
6BEB6FBD28F84E0F,DA8B39D0AB1A76D9,getFileInfo,165744826295254,165744826522965,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@370d93fa])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,RPC:getFileInfo,15967589090796,15967590367193,10.107.132.46,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
6BEB6FBD28F84E0F,54AD9F2CDF7CCE6A,getFileInfo,165744834744794,165744834932334,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5c6e1e52])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,RPC:getFileInfo,15967597550687,15967598999693,10.107.132.46,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
6BEB6FBD28F84E0F,02FC40C2449386E2,getFileInfo,165744836179427,165744836362163,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4188c8e6])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,RPC:getFileInfo,15967599141907,15967600348445,10.107.132.46,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
6BEB6FBD28F84E0F,4E92229AA7035920,getBlockLocations,165744838971086,165744839330174,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@7b3d95a6])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,RPC:getBlockLocations,15967601886551,15967604855778,10.107.132.46,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
6BEB6FBD28F84E0F,D8B7D00B20C641B6,bestNode,15967605266827,15967605284059,10.107.132.46,client030,DFSClient,Success: chosen bestNode = 10.107.135.106:50010 in nodes = 10.107.135.106:50010 10.107.131.48:50010 10.107.130.30:50010
6BEB6FBD28F84E0F,D8B7D00B20C641B6,chooseDataNode,15967605247323,15967605423188,10.107.132.46,client030,DFSClient,Success: chosenNode = /10.107.135.106:50010
6BEB6FBD28F84E0F,39D5864C784C83D7,OP: new blockSender,96382445354886,96382446248474,10.107.135.106,datanode045,Datanode,Success: return(OP_STATUS_SUCCESS)
6BEB6FBD28F84E0F,D8B7D00B20C641B6,newBlockReader,15967607798930,15967614881388,10.107.132.46,client030,DFSClient,Success: return a valid BlockReader
6BEB6FBD28F84E0F,D8B7D00B20C641B6,OP: try new BlockReader,15967605644055,15967615022276,10.107.132.46,client030,DFSClient,Success: chosenNode = 10.107.135.106:50010
6BEB6FBD28F84E0F,D8B7D00B20C641B6,blockSeekTo,15967604974741,15967615084179,10.107.132.46,client030,DFSClient,Success: chosenNode = 10.107.135.106:50010 for blk_6902171795681877784_2409 of /user/hadoop/dir_client030_12787/localFile_1_blocks_client030_1031331836_2
2198ED64B953833D,A947791031EFF983,getFileInfo,165745802952266,165745803248931,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1db73b1])
2198ED64B953833D,AE839F8BC4C31D9D,RPC:getFileInfo,16840555130690,16840558653830,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
2198ED64B953833D,79D128E036F8F0A5,getFileInfo,165745815246573,165745815476132,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6e886a6a])
2198ED64B953833D,AE839F8BC4C31D9D,RPC:getFileInfo,16840566421559,16840569943826,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5bd977aa])
2198ED64B953833D,F6CF0D2B8724630A,getFileInfo,165745827671279,165745827858758,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3e028dd7])
2198ED64B953833D,AE839F8BC4C31D9D,RPC:getFileInfo,16840579433291,16840582407227,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4937c653])
2198ED64B953833D,CE1D6C04A5879D12,getFileInfo,165745830489821,165745830674471,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@19ae3e0f])
2198ED64B953833D,AE839F8BC4C31D9D,RPC:getFileInfo,16840582566178,16840585189493,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@137405e4])
2198ED64B953833D,E799B917AACD0DB8,getBlockLocations,165745835171529,165745835580313,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@7e6c57f4])
2198ED64B953833D,AE839F8BC4C31D9D,RPC:getBlockLocations,16840587045190,16840595134042,10.107.135.100,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@14f5b942])
2198ED64B953833D,AE839F8BC4C31D9D,bestNode,16840596276773,16840596324673,10.107.135.100,client006,DFSClient,Success: chosen bestNode = 10.107.132.32:50010 in nodes = 10.107.132.32:50010 10.107.133.70:50010 10.107.131.15:50010
2198ED64B953833D,AE839F8BC4C31D9D,chooseDataNode,16840596224242,16840596636596,10.107.135.100,client006,DFSClient,Success: chosenNode = /10.107.132.32:50010
2198ED64B953833D,0892BAD3700ACA9C,OP: new blockSender,164200357450779,164200357836512,10.107.132.32,datanode009,Datanode,Success: return(OP_STATUS_SUCCESS)
2198ED64B953833D,AE839F8BC4C31D9D,newBlockReader,16840604116794,16840609980070,10.107.135.100,client006,DFSClient,Success: return a valid BlockReader
2198ED64B953833D,AE839F8BC4C31D9D,OP: try new BlockReader,16840597288645,16840610241431,10.107.135.100,client006,DFSClient,Success: chosenNode = 10.107.132.32:50010
2198ED64B953833D,AE839F8BC4C31D9D,blockSeekTo,16840595464619,16840610375397,10.107.135.100,client006,DFSClient,Success: chosenNode = 10.107.132.32:50010 for blk_6813911752013667855_2407 of /user/hadoop/dir_client006_15748/localFile_3_blocks_client006_2820724489_2
6BEB6FBD28F84E0F,39D5864C784C83D7,sendBlock,96382446347862,96385002312393,10.107.135.106,datanode045,Datanode,Success: send blk_6902171795681877784_2409
6BEB6FBD28F84E0F,D80A6890BC10E0F4,OP: receive block,15967615137997,15970279072518,10.107.132.46,client030,DFSClient,Success: received a block
6BEB6FBD28F84E0F,D8B7D00B20C641B6,checksumOk,15970284401973,15970284996969,10.107.132.46,client030,DFSClient,Success:
6BEB6FBD28F84E0F,B3D9ABFA68643B07,verifiedByClient,96385118393766,96385118515918,10.107.135.106,datanode045,datanode,Success: blk_6902171795681877784_2409 verified by client
6BEB6FBD28F84E0F,39D5864C784C83D7,readBlock,96382445329816,96385118577664,10.107.135.106,datanode045,Datanode,Success:
6BEB6FBD28F84E0F,0B68125DAF3206B6,fs -copyToLocal,15967569201850,15970285729187,10.107.132.46,client030,User: fs -copyToLocal dir_client030_12787/localFile_1_blocks_client030_1031331836_2 /home/hadoop/dir_copyFromHDFS/localFile_1_bl,A user task
0928C24C0E905C4E,7B85B42E14741F0B,getFileInfo,165747574053913,165747574282534,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@33e12969])
0928C24C0E905C4E,CA99F55A948B00E3,RPC:getFileInfo,16649042052615,16649046035449,10.107.132.60,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6769ba97])
0928C24C0E905C4E,14886DD96527F625,getFileInfo,165747587994783,165747588172918,10.107.131.195,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@365c71b])
