TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
8AA12F1AA076A926,514B4D295827AB5F,RPC:getListing,758516983969281,758517386813519,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
8AA12F1AA076A926,008F304FBDD3CFE2,fs -ls,758516568904684,758517390564488,10.107.100.139,client028,User,A user task
5064DBAEFF8210CD,98985D0A287D46E6,getContentSummary,3950873972743464,3950873973012307,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
5064DBAEFF8210CD,8EB718988D8CD19B,RPC:getContentSummary,2138596418838257,2138596821573769,10.107.100.126,client015,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
5064DBAEFF8210CD,E6E466C5218D9570,fs -count,2138596004685371,2138596822211538,10.107.100.126,client015,User,A user task
2E3AA600700E6589,3E7B16882BEA457E,getFileInfo,3950874093896805,3950874094042848,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3ee32fb2])
C36B7D96C02A52FE,E00AD917A89A4741,getFileInfo,3950874094845972,3950874095008781,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35506f5f])
2E3AA600700E6589,2D20301E417325B4,RPC:getFileInfo,2703781548310978,2703781952628016,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c2ccccf])
C36B7D96C02A52FE,F84256D2C443C552,RPC:getFileInfo,758625845394189,758626250042382,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@63d587bf])
0057D41F700CBD8F,16B4F78058C0279F,getListing,3950874147772004,3950874147888845,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@2134100c])
0057D41F700CBD8F,79F40CDAFC188FCC,RPC:getListing,3944580112401257,3944580514788711,10.107.100.140,client029,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@3e1af961])
0057D41F700CBD8F,BC18393347BACC28,fs -ls,3944579698970019,3944580517784547,10.107.100.140,client029,User,A user task
A2DF4492C30C1059,0250D85C2E26F83D,getContentSummary,3950874173015072,3950874173407320,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A2DF4492C30C1059,07271C75D6FBE163,RPC:getContentSummary,3905342445067011,3905342847831134,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
A2DF4492C30C1059,EE525F5FEBC58EDC,fs -count,3905342032224135,3905342848404994,10.107.100.123,client012,User,A user task
76335FB7A46F1208,6583E59718115D47,getContentSummary,3950874180194699,3950874180609248,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
76335FB7A46F1208,3F1DB886FE63DCF4,RPC:getContentSummary,2138790937431766,2138791339906867,10.107.100.113,client002,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
76335FB7A46F1208,CE5B164CB1341650,fs -count,2138790520534286,2138791340539389,10.107.100.113,client002,User,A user task
1F30BCB3469BDEEA,52F1F4EB9724EC80,getFileInfo,3950874201012636,3950874201100158,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3c0be7a2])
1F30BCB3469BDEEA,DE03EE507E68B6FD,RPC:getFileInfo,3944944547645204,3944944950643370,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5391d8be])
9BECDCF390A3CA2A,39841F996EB032CA,getFileInfo,3950874316283887,3950874316414905,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3f7ebc6c])
CAA35CF3EDC513EC,124CBA76A6599FA2,getContentSummary,3950874319549571,3950874319829490,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CAA35CF3EDC513EC,F584D0CD9AEC2F18,RPC:getContentSummary,3942289699302255,3942290101958508,10.107.100.138,client027,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CAA35CF3EDC513EC,3B1DAB4D64D616EC,fs -count,3942289285310725,3942290102810999,10.107.100.138,client027,User,A user task
9BECDCF390A3CA2A,DE0C8325B47228B0,RPC:getFileInfo,758355679790039,758356084751898,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5391d8be])
B871FD95B6510E90,8832F1899542DFB6,getFileInfo,3950874352729756,3950874352830811,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@47a1f659])
B871FD95B6510E90,AE70A91B4CE8FAE1,RPC:getFileInfo,1777570538911632,1777570941960831,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
2E3AA600700E6589,7EEAD352DAB6ADC8,getListing,3950874506268926,3950874506447553,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@291b3658])
C36B7D96C02A52FE,6BCE4DB4C2ADE52A,getListing,3950874506652769,3950874506812243,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@398ce07d])
2E3AA600700E6589,2D20301E417325B4,RPC:getListing,2703781960553648,2703782363757165,10.107.100.35,client010,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@3e1af961])
C36B7D96C02A52FE,F84256D2C443C552,RPC:getListing,758626257184124,758626660343837,10.107.100.133,client022,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@33ceccbd])
2E3AA600700E6589,FDD7B27A24D4A820,fs -ls,2703781543442095,2703782368536025,10.107.100.35,client010,User,A user task
C36B7D96C02A52FE,2FFF2F794E1F90C0,fs -ls,758625840462727,758626665131850,10.107.100.133,client022,User,A user task
1F30BCB3469BDEEA,8EFCC1CBB0918DDA,getListing,3950874609655856,3950874609833572,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@38998c2c])
1F30BCB3469BDEEA,DE03EE507E68B6FD,RPC:getListing,3944944956252987,3944945358632058,10.107.100.114,client003,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
1F30BCB3469BDEEA,F68B24E9CC5A0783,fs -ls,3944944542598218,3944945361658631,10.107.100.114,client003,User,A user task
2657C1B3B487008D,4A321D34CF4A69CA,getFileInfo,3950874623349293,3950874623498992,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@68c1b9bb])
2657C1B3B487008D,64D59C339F30EADD,RPC:getFileInfo,2138600367539148,2138600770716364,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
F2CC0BE6348E6321,96FA9D73E6FA188A,getFileInfo,3950874636650650,3950874636737920,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@688d9b8])
F2CC0BE6348E6321,696271AC42C37597,RPC:getFileInfo,3908861385278815,3908861788477286,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
97EB340C06F53C6B,01FBC61AB6906FF1,getFileInfo,3950874661704391,3950874661883106,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@28dc262])
97EB340C06F53C6B,E7EBE523558380ED,RPC:getFileInfo,2138604866619214,2138605269599611,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
9BECDCF390A3CA2A,54B9A5C3BE22FF03,getListing,3950874727767222,3950874728050378,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ebf98fa])
CEAD7913282C571A,B9FE7B071A649724,getFileInfo,3950874730187274,3950874730342498,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@34d454db])
9BECDCF390A3CA2A,DE0C8325B47228B0,RPC:getListing,758356091011019,758356494252200,10.107.100.120,client009,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1ce01f1e])
9BECDCF390A3CA2A,4C76DCB7EC2F71C1,fs -ls,758355674706013,758356497900092,10.107.100.120,client009,User,A user task
CEAD7913282C571A,6CE39234069213CA,RPC:getFileInfo,3942461423394446,3942461826210000,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
1EA82C8BF66C0ED1,DCC2A426E043FC06,getFileInfo,3950874738288166,3950874738343029,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@600f10f5])
1EA82C8BF66C0ED1,0D61B02CC4D99B08,RPC:getFileInfo,3945108036223420,3945108439222210,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@11a9cf86])
B871FD95B6510E90,369FD1D3FB7CFD08,getContentSummary,3950874761857795,3950874762360005,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B871FD95B6510E90,AE70A91B4CE8FAE1,RPC:getContentSummary,1777570947872696,1777571351476794,10.107.100.37,client030,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B871FD95B6510E90,21B11F02CD20436D,fs -count,1777570532823152,1777571352155952,10.107.100.37,client030,User,A user task
AA7A69840509B07E,466055558E819708,getFileInfo,3950874833381244,3950874833552510,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7d227617])
4244290CB3448B9D,AA658A94FF671377,getFileInfo,3950874840314191,3950874840450590,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6177202f])
AA7A69840509B07E,DB410E73DDB469B7,RPC:getFileInfo,230240510718737,230240914219289,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6b438186])
4244290CB3448B9D,87B2046BC3C45E0A,RPC:getFileInfo,2138629097889397,2138629501008549,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
F81D2CDF6DB780D4,E896D15EE61D19B1,getFileInfo,3950874952135013,3950874952310746,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@12d80fe8])
F81D2CDF6DB780D4,803869A5AFBCA3EA,RPC:getFileInfo,2138345579398927,2138345982751494,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@52e3d345])
2657C1B3B487008D,24C156A6D2092E3D,getContentSummary,3950875032514447,3950875032936992,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2657C1B3B487008D,64D59C339F30EADD,RPC:getContentSummary,2138600776623045,2138601179635325,10.107.100.124,client013,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
2657C1B3B487008D,8965F987F7AE1449,fs -count,2138600362157989,2138601180381860,10.107.100.124,client013,User,A user task
F2CC0BE6348E6321,D3C209A2D600259A,getContentSummary,3950875044851487,3950875045367813,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F2CC0BE6348E6321,696271AC42C37597,RPC:getContentSummary,3908861793535884,3908862196636843,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F2CC0BE6348E6321,8C6DC251977D5FD3,fs -count,3908861380100979,3908862197340224,10.107.100.132,client021,User,A user task
97EB340C06F53C6B,744530ABE82AA5AC,getContentSummary,3950875070941402,3950875071374017,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
97EB340C06F53C6B,E7EBE523558380ED,RPC:getContentSummary,2138605275582208,2138605678761260,10.107.100.119,client008,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
97EB340C06F53C6B,526A500060E3C7DE,fs -count,2138604860985568,2138605679465403,10.107.100.119,client008,User,A user task
CEAD7913282C571A,BDE9A3BCBD23491D,getContentSummary,3950875138615149,3950875139201693,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CEAD7913282C571A,6CE39234069213CA,RPC:getContentSummary,3942461831680327,3942462234583981,10.107.100.129,client018,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
CEAD7913282C571A,5252C97F969E4396,fs -count,3942461417802202,3942462235210775,10.107.100.129,client018,User,A user task
1EA82C8BF66C0ED1,F81633BCF2825351,getContentSummary,3950875147027262,3950875147515023,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
1EA82C8BF66C0ED1,0D61B02CC4D99B08,RPC:getContentSummary,3945108444992012,3945108848072856,10.107.100.122,client011,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
1EA82C8BF66C0ED1,E035BDF1642530A1,fs -count,3945108028032319,3945108848787965,10.107.100.122,client011,User,A user task
AA7A69840509B07E,0D150116EBCA234B,getContentSummary,3950875243752736,3950875244257172,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
AA7A69840509B07E,DB410E73DDB469B7,RPC:getContentSummary,230240920992600,230241324690218,10.107.100.131,client020,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
AA7A69840509B07E,4E7B2EC9D138CCE1,fs -count,230240502622961,230241325543801,10.107.100.131,client020,User,A user task
4244290CB3448B9D,D0D170D12E0F4D0D,getContentSummary,3950875249792681,3950875250034404,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
4244290CB3448B9D,87B2046BC3C45E0A,RPC:getContentSummary,2138629507368160,2138629910094844,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
4244290CB3448B9D,A12A49A78D89B300,fs -count,2138629092608607,2138629910759153,10.107.100.115,client004,User,A user task
B73DB29A4F87F3B1,9014011D02BF0B96,getFileInfo,3950875351813668,3950875352038995,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7f8b0df6])
B73DB29A4F87F3B1,F28AB1EF3AC6E77C,RPC:getFileInfo,3943980616428936,3943981020318357,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@52e3d345])
F81D2CDF6DB780D4,0321DD7A61020C2F,getContentSummary,3950875361368741,3950875361613327,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F81D2CDF6DB780D4,803869A5AFBCA3EA,RPC:getContentSummary,2138345988619721,2138346391904956,10.107.100.134,client023,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
F81D2CDF6DB780D4,78491213D1A7EEC0,fs -count,2138345574119648,2138346392650001,10.107.100.134,client023,User,A user task
B73DB29A4F87F3B1,2C12F231B441C0D1,getContentSummary,3950875761569368,3950875761956084,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B73DB29A4F87F3B1,F28AB1EF3AC6E77C,RPC:getContentSummary,3943981026297232,3943981429614555,10.107.100.127,client016,RPC Client,Success: return(OW[class=class org.apache.hadoop.fs.ContentSummary,value=        none             inf            none             inf            1            1                  0 ])
B73DB29A4F87F3B1,A8F13F3007DB6EB1,fs -count,3943980611152560,3943981430276081,10.107.100.127,client016,User,A user task
904053087F36E4E0,D01BDCA1729C583B,getFileInfo,3950875877066630,3950875877276195,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@765b98f1])
904053087F36E4E0,FC71746EF48732F0,RPC:getFileInfo,674492064633204,674492469297213,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@c2ccccf])
439F9C959BC1D920,4C75DB364F4253ED,getFileInfo,3950876081808744,3950876081946686,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@28e04d9d])
439F9C959BC1D920,F6EEC4414DC981B7,RPC:getFileInfo,2138825389348588,2138825792436058,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2212078a])
BD19383F83640191,55ECDED39F3A1223,getFileInfo,3950876169506383,3950876169584320,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@35d1655])
BD19383F83640191,96880105BE24ED7E,RPC:getFileInfo,1774229518732253,1774229921842434,10.107.100.38,client017,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1a85a3b0])
F769CD329F952FAB,DCEEBDEA6727271C,getFileInfo,3950876194048212,3950876194116636,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3d308bfd])
F769CD329F952FAB,207DB4FF3E6F276E,RPC:getFileInfo,2138541116471823,2138541519706933,10.107.100.130,client019,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
C7C1E449270D6788,14E236265AB31C8D,getFileInfo,3950876234177862,3950876234248521,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@77f59603])
C7C1E449270D6788,96390B90990DBEBC,RPC:getFileInfo,3945210227323714,3945210630183057,10.107.100.125,client014,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@1cecbb6e])
904053087F36E4E0,C76012BB67B3696B,getListing,3950876288735925,3950876288873650,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@1c4bdc7c])
904053087F36E4E0,FC71746EF48732F0,RPC:getListing,674492476243316,674492879525386,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.DirectoryListing,value=org.apache.hadoop.hdfs.protocol.DirectoryListing@3e1af961])
904053087F36E4E0,1667B8D9A9CF1DBC,fs -ls,674492059929809,674492883921005,10.107.100.54,client005,User,A user task
7CB7014E1933966C,8D9015EDB08F8AAA,getFileInfo,3950876330016725,3950876330171388,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2676b524])
7CB7014E1933966C,600DA00DC378C6F8,RPC:getFileInfo,1652391311970885,1652391715715634,10.107.100.117,client006,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2114ebf])
67068364D63E66B7,F4822464716EAF6C,getFileInfo,3950876337724405,3950876337805695,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3b6e6236])
25A1F8F0F3A6F31A,7E9963B5CB458F2D,getFileInfo,3950876343161996,3950876343236238,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@4bf1e5b5])
67068364D63E66B7,A1948F702854F51D,RPC:getFileInfo,3944403633696795,3944404036656380,10.107.100.137,client026,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@6415d653])
25A1F8F0F3A6F31A,9F5CA05F4CF98339,RPC:getFileInfo,758519402581497,758519806673532,10.107.100.139,client028,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
A8AC3F23158EDC17,EFADDE4F4D29E862,getFileInfo,3950876363933187,3950876364031263,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@761ff506])
A8AC3F23158EDC17,18536E9A97FC8E39,RPC:getFileInfo,2144081112722165,2144081515207855,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3bbd856a])
5E1A1766740E3B00,8412DB5B276015C3,getFileInfo,3950876374793404,3950876374844318,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@2c0f9980])
5E1A1766740E3B00,0AFCD2A6D1FC6566,RPC:getFileInfo,3944421711574655,3944422114504829,10.107.100.136,client025,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@55aa167a])
98D073B9A107C472,29E5F6EBDBD988B7,getFileInfo,3950876400306441,3950876400434572,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3426b919])
98D073B9A107C472,C61351202827A295,RPC:getFileInfo,3944413561191715,3944413963931595,10.107.100.135,client024,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7a054197])
439F9C959BC1D920,F52B56829325D496,getFileInfo,3950876491568351,3950876491669805,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@30260a6d])
439F9C959BC1D920,F6EEC4414DC981B7,RPC:getFileInfo,2138825799431487,2138826200702342,10.107.100.112,client001,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@f4d948b])
DE3B85157CB4DD3D,B4D0C1C164142BDD,getFileInfo,3950876556534493,3950876556623676,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@117692cd])
