TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
1670AC0C047FE3CF,636C6BE8E75DCD23,readBlock,307909092332349,307914835625995,10.107.100.34,datanode005,Datanode,Success:
1670AC0C047FE3CF,A8EF12D57AAD9E5B,OP: new blockSender,2205740080810982,2205740081318118,10.107.100.91,datanode031,Datanode,Success: return(OP_STATUS_SUCCESS)
1670AC0C047FE3CF,F8AF39661230DE19,newBlockReader,4009314201072044,4009314306216141,10.107.100.129,client018,DFSClient,Success: return a valid BlockReader
1670AC0C047FE3CF,F8AF39661230DE19,OP: try new BlockReader,4009313999637709,4009314306323588,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.91:50010
1670AC0C047FE3CF,F8AF39661230DE19,blockSeekTo,4009313999289681,4009314306364479,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.91:50010 for blk_3888528467420233598_36818 of /user/hadoop/hdfsFile_18_blocks
2E7E207445456A10,DC35C7283439BFE6,sendBlock,3969249158792788,3969255345414684,10.107.100.83,datanode023,Datanode,Success: send blk_7310969122340647654_36813
2E7E207445456A10,87EADB03CA9F004B,OP: receive block,3972190164407096,3972196439398452,10.107.100.123,client012,DFSClient,Success: received a block
2E7E207445456A10,127F66664BE7AE67,checksumOk,3972196439526709,3972196439803867,10.107.100.123,client012,DFSClient,Success:
2E7E207445456A10,DEFB082FA97581FA,getBlockLocations,4017728114492875,4017728114871897,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2e3414dc])
2E7E207445456A10,127F66664BE7AE67,RPC:getBlockLocations,3972196441533522,3972196448784675,10.107.100.123,client012,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@efa3f90])
2E7E207445456A10,127F66664BE7AE67,bestNode,3972196448964583,3972196448980956,10.107.100.123,client012,DFSClient,Success: chosen bestNode = 10.107.100.82:50010 in nodes = 10.107.100.82:50010 10.107.100.11:50010 10.107.100.78:50010
2E7E207445456A10,127F66664BE7AE67,chooseDataNode,3972196448937790,3972196449170208,10.107.100.123,client012,DFSClient,Success: chosenNode = /10.107.100.82:50010
E417521CB7C9ADB2,DE58DDCDC683973D,sendBlock,4017684465055571,4017710527034638,10.107.100.79,datanode019,Datanode,Success: send blk_5656204823390940690_36808
2E7E207445456A10,C3B6DD7BE09BBBFA,verifiedByClient,3969255535465772,3969255535513442,10.107.100.83,datanode023,datanode,Success: blk_7310969122340647654_36813 verified by client
2E7E207445456A10,DC35C7283439BFE6,readBlock,3969249158300372,3969255535603004,10.107.100.83,datanode023,Datanode,Success:
E417521CB7C9ADB2,B7D3B5A0D7110B8D,OP: receive block,4012036097438094,4012062392205308,10.107.100.125,client014,DFSClient,Success: received a block
E417521CB7C9ADB2,8CE98C7D9BAEA747,checksumOk,4012062392342588,4012062392619019,10.107.100.125,client014,DFSClient,Success:
E417521CB7C9ADB2,8CE98C7D9BAEA747,bestNode,4012062392828493,4012062392846901,10.107.100.125,client014,DFSClient,Success: chosen bestNode = 10.107.100.69:50010 in nodes = 10.107.100.69:50010 10.107.100.98:50010 10.107.100.101:50010
E417521CB7C9ADB2,8CE98C7D9BAEA747,chooseDataNode,4012062392809377,4012062393024667,10.107.100.125,client014,DFSClient,Success: chosenNode = /10.107.100.69:50010
2E7E207445456A10,553555441A99C76A,OP: new blockSender,301314167054395,301314167594090,10.107.100.82,datanode022,Datanode,Success: return(OP_STATUS_SUCCESS)
2E7E207445456A10,127F66664BE7AE67,newBlockReader,3972196650783912,3972196756135405,10.107.100.123,client012,DFSClient,Success: return a valid BlockReader
2E7E207445456A10,127F66664BE7AE67,OP: try new BlockReader,3972196449224018,3972196756244548,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.82:50010
2E7E207445456A10,127F66664BE7AE67,blockSeekTo,3972196439912587,3972196756279219,10.107.100.123,client012,DFSClient,Success: chosenNode = 10.107.100.82:50010 for blk_5326628583357826112_36813 of /user/hadoop/hdfsFile_13_blocks
E417521CB7C9ADB2,9B2E02A00DAE1F40,verifiedByClient,4017710861808499,4017710861868448,10.107.100.79,datanode019,datanode,Success: blk_5656204823390940690_36808 verified by client
E417521CB7C9ADB2,DE58DDCDC683973D,readBlock,4017684464529396,4017710861957944,10.107.100.79,datanode019,Datanode,Success:
E417521CB7C9ADB2,6AA268D1505995A7,OP: new blockSender,4017068362574080,4017068363061453,10.107.100.69,datanode009,Datanode,Success: return(OP_STATUS_SUCCESS)
E417521CB7C9ADB2,8CE98C7D9BAEA747,newBlockReader,4012062600680977,4012062706826200,10.107.100.125,client014,DFSClient,Success: return a valid BlockReader
E417521CB7C9ADB2,8CE98C7D9BAEA747,OP: try new BlockReader,4012062393068949,4012062707024662,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.69:50010
E417521CB7C9ADB2,8CE98C7D9BAEA747,blockSeekTo,4012062392728767,4012062707066897,10.107.100.125,client014,DFSClient,Success: chosenNode = 10.107.100.69:50010 for blk_375826599559266052_36808 of /user/hadoop/hdfsFile_8_blocks
473F1AC6F00E0FA7,8937A4AE1AFE119D,sendBlock,3970136651270711,3970142151760421,10.107.100.68,datanode008,Datanode,Success: send blk_-2057203824581437395_36818
6D56DA6235CAC96C,2228EBB97345943F,sendBlock,2211080279291474,2211087746106282,10.107.100.89,datanode029,Datanode,Success: send blk_-5660495752982477953_36811
6D56DA6235CAC96C,AE11FEF306560C4F,OP: receive block,2770623014469627,2770630483764793,10.107.100.35,client010,DFSClient,Success: received a block
6D56DA6235CAC96C,02D7C0595F675267,checksumOk,2770630483933951,2770630484460859,10.107.100.35,client010,DFSClient,Success:
6D56DA6235CAC96C,02D7C0595F675267,bestNode,2770630484910606,2770630484941439,10.107.100.35,client010,DFSClient,Success: chosen bestNode = 10.107.100.98:50010 in nodes = 10.107.100.98:50010 10.107.100.95:50010 10.107.100.65:50010
6D56DA6235CAC96C,02D7C0595F675267,chooseDataNode,2770630484873470,2770630485295143,10.107.100.35,client010,DFSClient,Success: chosenNode = /10.107.100.98:50010
473F1AC6F00E0FA7,C91B45F9664C767B,OP: receive block,297089505942223,297095096168374,10.107.100.131,client020,DFSClient,Success: received a block
473F1AC6F00E0FA7,D7D4EB458868BFD2,checksumOk,297095096276811,297095096587162,10.107.100.131,client020,DFSClient,Success:
473F1AC6F00E0FA7,D7D4EB458868BFD2,bestNode,297095096815160,297095096832370,10.107.100.131,client020,DFSClient,Success: chosen bestNode = 10.107.100.91:50010 in nodes = 10.107.100.91:50010 10.107.100.105:50010 10.107.100.58:50010
473F1AC6F00E0FA7,D7D4EB458868BFD2,chooseDataNode,297095096794165,297095097041797,10.107.100.131,client020,DFSClient,Success: chosenNode = /10.107.100.91:50010
6D56DA6235CAC96C,1469598629F80C3E,verifiedByClient,2211087851875873,2211087851936420,10.107.100.89,datanode029,datanode,Success: blk_-5660495752982477953_36811 verified by client
6D56DA6235CAC96C,2228EBB97345943F,readBlock,2211080278794349,2211087852025921,10.107.100.89,datanode029,Datanode,Success:
473F1AC6F00E0FA7,63EE5BDCC1CD95EF,verifiedByClient,3970142343476372,3970142343532253,10.107.100.68,datanode008,datanode,Success: blk_-2057203824581437395_36818 verified by client
473F1AC6F00E0FA7,8937A4AE1AFE119D,readBlock,3970136650670694,3970142343643713,10.107.100.68,datanode008,Datanode,Success:
6D56DA6235CAC96C,2ADF5D0CB7BC1A9A,OP: new blockSender,1722011771145384,1722011771591016,10.107.100.98,datanode038,Datanode,Success: return(OP_STATUS_SUCCESS)
6D56DA6235CAC96C,02D7C0595F675267,newBlockReader,2770630688135313,2770630793060728,10.107.100.35,client010,DFSClient,Success: return a valid BlockReader
6D56DA6235CAC96C,02D7C0595F675267,OP: try new BlockReader,2770630485386216,2770630793283407,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.98:50010
6D56DA6235CAC96C,02D7C0595F675267,blockSeekTo,2770630484686388,2770630793374081,10.107.100.35,client010,DFSClient,Success: chosenNode = 10.107.100.98:50010 for blk_7971539125549950064_36811 of /user/hadoop/hdfsFile_11_blocks
473F1AC6F00E0FA7,D93D9EF9B2F50DD1,OP: new blockSender,2205742162267126,2205742162719248,10.107.100.91,datanode031,Datanode,Success: return(OP_STATUS_SUCCESS)
473F1AC6F00E0FA7,D7D4EB458868BFD2,newBlockReader,297095299049255,297095403100192,10.107.100.131,client020,DFSClient,Success: return a valid BlockReader
473F1AC6F00E0FA7,D7D4EB458868BFD2,OP: try new BlockReader,297095097089826,297095403243266,10.107.100.131,client020,DFSClient,Success: chosenNode = 10.107.100.91:50010
473F1AC6F00E0FA7,D7D4EB458868BFD2,blockSeekTo,297095096704231,297095403302060,10.107.100.131,client020,DFSClient,Success: chosenNode = 10.107.100.91:50010 for blk_3888528467420233598_36818 of /user/hadoop/hdfsFile_18_blocks
82A53F43A9D2C93D,31EF8D5C6B6E571A,sendBlock,2211345613517548,2211351535075101,10.107.100.95,datanode035,Datanode,Success: send blk_7454334281825935066_36813
E28F07D188AC1EE2,29A460868D8CF608,sendBlock,2206652281779637,2206657696648489,10.107.100.42,datanode020,Datanode,Success: send blk_5936284068499740236_36812
82A53F43A9D2C93D,5A926E5412C2EFF4,OP: receive block,2205641261138771,2205647281334863,10.107.100.113,client002,DFSClient,Success: received a block
82A53F43A9D2C93D,88F8D753219D13FF,checksumOk,2205647281613852,2205647281987349,10.107.100.113,client002,DFSClient,Success:
82A53F43A9D2C93D,88F8D753219D13FF,bestNode,2205647282353321,2205647282370438,10.107.100.113,client002,DFSClient,Success: chosen bestNode = 10.107.100.77:50010 in nodes = 10.107.100.77:50010 10.107.100.104:50010 10.107.100.85:50010
82A53F43A9D2C93D,88F8D753219D13FF,chooseDataNode,2205647282334041,2205647282562246,10.107.100.113,client002,DFSClient,Success: chosenNode = /10.107.100.77:50010
E28F07D188AC1EE2,6B17D61C07F2F821,OP: receive block,2205674295600537,2205679807593441,10.107.100.112,client001,DFSClient,Success: received a block
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,checksumOk,2205679807762526,2205679808037811,10.107.100.112,client001,DFSClient,Success:
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,bestNode,2205679808222616,2205679808238277,10.107.100.112,client001,DFSClient,Success: chosen bestNode = 10.107.100.77:50010 in nodes = 10.107.100.77:50010 10.107.100.60:50010 10.107.100.110:50010
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,chooseDataNode,2205679808205542,2205679808394379,10.107.100.112,client001,DFSClient,Success: chosenNode = /10.107.100.77:50010
82A53F43A9D2C93D,B5CA0ED4D673E2A0,verifiedByClient,2211351740513303,2211351740687731,10.107.100.95,datanode035,datanode,Success: blk_7454334281825935066_36813 verified by client
82A53F43A9D2C93D,31EF8D5C6B6E571A,readBlock,2211345613027648,2211351740760741,10.107.100.95,datanode035,Datanode,Success:
E28F07D188AC1EE2,BFC0C863A4F845B0,verifiedByClient,2206657895312188,2206657895359778,10.107.100.42,datanode020,datanode,Success: blk_5936284068499740236_36812 verified by client
E28F07D188AC1EE2,29A460868D8CF608,readBlock,2206652281251100,2206657895489892,10.107.100.42,datanode020,Datanode,Success:
E28F07D188AC1EE2,BBC5F876F88BB1FA,OP: new blockSender,737696611917905,737696612373180,10.107.100.77,datanode037,Datanode,Success: return(OP_STATUS_SUCCESS)
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,newBlockReader,2205679913457070,2205680024599284,10.107.100.112,client001,DFSClient,Success: return a valid BlockReader
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,OP: try new BlockReader,2205679808449176,2205680024695161,10.107.100.112,client001,DFSClient,Success: chosenNode = 10.107.100.77:50010
E28F07D188AC1EE2,9FA3CEFB1F8ADF6F,blockSeekTo,2205679808139042,2205680024728865,10.107.100.112,client001,DFSClient,Success: chosenNode = 10.107.100.77:50010 for blk_-1340947702344329326_36812 of /user/hadoop/hdfsFile_12_blocks
83506A32EB573DDC,62B31D10515403A4,sendBlock,738176299061983,738182049818299,10.107.100.60,datanode002,Datanode,Success: send blk_-83876796631190938_36801
82A53F43A9D2C93D,81A63DF0599C53C8,OP: new blockSender,737696702411497,737696703503849,10.107.100.77,datanode037,Datanode,Success: return(OP_STATUS_SUCCESS)
82A53F43A9D2C93D,88F8D753219D13FF,newBlockReader,2205647485317603,2205647591894077,10.107.100.113,client002,DFSClient,Success: return a valid BlockReader
82A53F43A9D2C93D,88F8D753219D13FF,OP: try new BlockReader,2205647282607340,2205647592000370,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.77:50010
82A53F43A9D2C93D,88F8D753219D13FF,blockSeekTo,2205647282139193,2205647592064353,10.107.100.113,client002,DFSClient,Success: chosenNode = 10.107.100.77:50010 for blk_113880273590227938_36813 of /user/hadoop/hdfsFile_13_blocks
83506A32EB573DDC,849077825D7E0CA3,OP: receive block,3975711754174353,3975717594798203,10.107.100.132,client021,DFSClient,Success: received a block
83506A32EB573DDC,FF4450CF2219FDE2,checksumOk,3975717595024608,3975717595462153,10.107.100.132,client021,DFSClient,Success:
83506A32EB573DDC,ADAE9DF47FD8021F,fs -copyToLocal,3975711401565293,3975717595883146,10.107.100.132,client021,User,A user task
F662C23F805C157C,B7AC2C802530F243,sendBlock,4015866184667100,4015872114083846,10.107.100.105,datanode045,Datanode,Success: send blk_-3828615888455636371_36819
83506A32EB573DDC,1CF90C37F650D3A0,verifiedByClient,738182243394062,738182243502227,10.107.100.60,datanode002,datanode,Success: blk_-83876796631190938_36801 verified by client
83506A32EB573DDC,62B31D10515403A4,readBlock,738176298090862,738182243669698,10.107.100.60,datanode002,Datanode,Success:
F662C23F805C157C,579D501D17C3AA19,OP: receive block,1719239910360522,1719245935634192,10.107.100.117,client006,DFSClient,Success: received a block
F662C23F805C157C,5313C465F32B40EB,checksumOk,1719245935732555,1719245935990802,10.107.100.117,client006,DFSClient,Success:
F662C23F805C157C,5313C465F32B40EB,bestNode,1719245936203486,1719245936218352,10.107.100.117,client006,DFSClient,Success: chosen bestNode = 10.107.100.30:50010 in nodes = 10.107.100.30:50010 10.107.100.69:50010 10.107.100.98:50010
F662C23F805C157C,5313C465F32B40EB,chooseDataNode,1719245936186292,1719245936375633,10.107.100.117,client006,DFSClient,Success: chosenNode = /10.107.100.30:50010
F662C23F805C157C,1BECC2E7923DDB23,verifiedByClient,4015872311237820,4015872311282309,10.107.100.105,datanode045,datanode,Success: blk_-3828615888455636371_36819 verified by client
F662C23F805C157C,B7AC2C802530F243,readBlock,4015866183687536,4015872311372386,10.107.100.105,datanode045,Datanode,Success:
F662C23F805C157C,C8A4EB836B1BF3F9,OP: new blockSender,829356550274922,829356551262078,10.107.100.30,datanode042,Datanode,Success: return(OP_STATUS_SUCCESS)
F662C23F805C157C,5313C465F32B40EB,newBlockReader,1719246037495197,1719246146710646,10.107.100.117,client006,DFSClient,Success: return a valid BlockReader
F662C23F805C157C,5313C465F32B40EB,OP: try new BlockReader,1719245936420344,1719246146832701,10.107.100.117,client006,DFSClient,Success: chosenNode = 10.107.100.30:50010
F662C23F805C157C,5313C465F32B40EB,blockSeekTo,1719245936093746,1719246146903594,10.107.100.117,client006,DFSClient,Success: chosenNode = 10.107.100.30:50010 for blk_-6521369105887794016_36819 of /user/hadoop/hdfsFile_19_blocks
BB831D4D1A4C21A6,DC1772C2C5F8435D,sendBlock,2206651065089908,2206658694042063,10.107.100.42,datanode020,Datanode,Success: send blk_1103509905841046900_36819
BB831D4D1A4C21A6,FA02A29E60CDD836,OP: receive block,825469181418126,825476809486745,10.107.100.133,client022,DFSClient,Success: received a block
BB831D4D1A4C21A6,273E3C21F49AFCFE,checksumOk,825476809673927,825476810201479,10.107.100.133,client022,DFSClient,Success:
BB831D4D1A4C21A6,273E3C21F49AFCFE,bestNode,825476810641166,825476810671219,10.107.100.133,client022,DFSClient,Success: chosen bestNode = 10.107.100.74:50010 in nodes = 10.107.100.74:50010 10.107.100.46:50010 10.107.100.91:50010
BB831D4D1A4C21A6,273E3C21F49AFCFE,chooseDataNode,825476810605739,825476811016666,10.107.100.133,client022,DFSClient,Success: chosenNode = /10.107.100.74:50010
BB831D4D1A4C21A6,F9BE5C27832A53A3,verifiedByClient,2206658796604503,2206658796810268,10.107.100.42,datanode020,datanode,Success: blk_1103509905841046900_36819 verified by client
BB831D4D1A4C21A6,DC1772C2C5F8435D,readBlock,2206651064551399,2206658796915430,10.107.100.42,datanode020,Datanode,Success:
BB831D4D1A4C21A6,1AAE3630D65F8935,OP: new blockSender,737812245231228,737812245961493,10.107.100.74,datanode027,Datanode,Success: return(OP_STATUS_SUCCESS)
BB831D4D1A4C21A6,273E3C21F49AFCFE,newBlockReader,825477014558386,825477122480001,10.107.100.133,client022,DFSClient,Success: return a valid BlockReader
BB831D4D1A4C21A6,273E3C21F49AFCFE,OP: try new BlockReader,825476811105791,825477122714352,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.74:50010
BB831D4D1A4C21A6,273E3C21F49AFCFE,blockSeekTo,825476810440167,825477122835356,10.107.100.133,client022,DFSClient,Success: chosenNode = 10.107.100.74:50010 for blk_2535951911543318536_36819 of /user/hadoop/hdfsFile_19_blocks
4CEA2117CF192F77,AFF600CC69B2055F,getFileInfo,4017731711312329,4017731711580879,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3456dafb])
4CEA2117CF192F77,53B97EE188DAB2D8,RPC:getFileInfo,3975718492439160,3975718495450745,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@46a329dc])
4CEA2117CF192F77,AA292104FD84584C,getFileInfo,4017731719712272,4017731719876828,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@3242af95])
4CEA2117CF192F77,53B97EE188DAB2D8,RPC:getFileInfo,3975718500807971,3975718501709612,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@771887cc])
4CEA2117CF192F77,0C684CED6886B952,getFileInfo,4017731731668703,4017731731820666,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@381578fa])
4CEA2117CF192F77,53B97EE188DAB2D8,RPC:getFileInfo,3975718512587011,3975718513689355,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@5281ce30])
4CEA2117CF192F77,067CF48C888854D5,getFileInfo,4017731732908101,4017731733086288,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@9b981da])
4CEA2117CF192F77,53B97EE188DAB2D8,RPC:getFileInfo,3975718513842203,3975718515013884,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.HdfsFileStatus,value=org.apache.hadoop.hdfs.protocol.HdfsFileStatus@7be44bf8])
4CEA2117CF192F77,5118C83437694757,getBlockLocations,4017731737203556,4017731737528642,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@71fc1432])
4CEA2117CF192F77,53B97EE188DAB2D8,RPC:getBlockLocations,3975718517503427,3975718524190126,10.107.100.132,client021,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlocks,value=org.apache.hadoop.hdfs.protocol.LocatedBlocks@2d1484a7])
4CEA2117CF192F77,53B97EE188DAB2D8,bestNode,3975718524950536,3975718524979346,10.107.100.132,client021,DFSClient,Success: chosen bestNode = 10.107.100.65:50010 in nodes = 10.107.100.65:50010 10.107.100.100:50010 10.107.100.64:50010
4CEA2117CF192F77,53B97EE188DAB2D8,chooseDataNode,3975718524918519,3975718525280047,10.107.100.132,client021,DFSClient,Success: chosenNode = /10.107.100.65:50010
C9457895EAA340CB,57FD585FEE68F9CE,sendBlock,2211427593929024,2211433064373266,10.107.100.99,datanode039,Datanode,Success: send blk_-4321249723847863981_36815
4CEA2117CF192F77,CBE157FF2581C752,OP: new blockSender,737939435293582,737939436284672,10.107.100.65,datanode024,Datanode,Success: return(OP_STATUS_SUCCESS)
C9457895EAA340CB,9587735ED0603348,OP: receive block,2205449040086178,2205454525408387,10.107.100.126,client015,DFSClient,Success: received a block
C9457895EAA340CB,9A4DD4C17CC5A1E4,checksumOk,2205454525516276,2205454525785544,10.107.100.126,client015,DFSClient,Success:
C9457895EAA340CB,9A4DD4C17CC5A1E4,bestNode,2205454525987145,2205454526021624,10.107.100.126,client015,DFSClient,Success: chosen bestNode = 10.107.100.64:50010 in nodes = 10.107.100.64:50010 10.107.100.83:50010 10.107.100.79:50010
C9457895EAA340CB,9A4DD4C17CC5A1E4,chooseDataNode,2205454525968099,2205454526199713,10.107.100.126,client015,DFSClient,Success: chosenNode = /10.107.100.64:50010
4CEA2117CF192F77,53B97EE188DAB2D8,newBlockReader,3975718729113906,3975718835949722,10.107.100.132,client021,DFSClient,Success: return a valid BlockReader
4CEA2117CF192F77,53B97EE188DAB2D8,OP: try new BlockReader,3975718525667692,3975718836078515,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.65:50010
4CEA2117CF192F77,53B97EE188DAB2D8,blockSeekTo,3975718524450326,3975718836152542,10.107.100.132,client021,DFSClient,Success: chosenNode = 10.107.100.65:50010 for blk_-5922749881204930264_36809 of /user/hadoop/hdfsFile_9_blocks
C9457895EAA340CB,B57397D90A691EFB,verifiedByClient,2211433181098664,2211433181145527,10.107.100.99,datanode039,datanode,Success: blk_-4321249723847863981_36815 verified by client
C9457895EAA340CB,57FD585FEE68F9CE,readBlock,2211427593378245,2211433181228330,10.107.100.99,datanode039,Datanode,Success:
C9457895EAA340CB,2326A94B5C664D91,OP: new blockSender,2206193403329147,2206193403772187,10.107.100.64,datanode004,Datanode,Success: return(OP_STATUS_SUCCESS)
C9457895EAA340CB,9A4DD4C17CC5A1E4,newBlockReader,2205454727601470,2205454831998683,10.107.100.126,client015,DFSClient,Success: return a valid BlockReader
C9457895EAA340CB,9A4DD4C17CC5A1E4,OP: try new BlockReader,2205454526243477,2205454832165484,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.64:50010
C9457895EAA340CB,9A4DD4C17CC5A1E4,blockSeekTo,2205454525887932,2205454832207900,10.107.100.126,client015,DFSClient,Success: chosenNode = 10.107.100.64:50010 for blk_1016629284456577445_36815 of /user/hadoop/hdfsFile_15_blocks
CA6E11D132C9A88F,D57CCD8F0DCE3412,sendBlock,2206185107839041,2206193508424526,10.107.100.64,datanode004,Datanode,Success: send blk_93528544702369896_36805
CA6E11D132C9A88F,47E3F4D29F7378C9,OP: receive block,2205389023635866,2205397711591097,10.107.100.130,client019,DFSClient,Success: received a block
CA6E11D132C9A88F,D6885CA1D37EE246,checksumOk,2205397711718348,2205397712000429,10.107.100.130,client019,DFSClient,Success:
CA6E11D132C9A88F,AD210EDDA342A753,fs -copyToLocal,2205350038466956,2205397712391412,10.107.100.130,client019,User,A user task
CA6E11D132C9A88F,9600DBD76EA8266D,verifiedByClient,2206193898138859,2206193898192141,10.107.100.64,datanode004,datanode,Success: blk_93528544702369896_36805 verified by client
CA6E11D132C9A88F,D57CCD8F0DCE3412,readBlock,2206185107325963,2206193898314394,10.107.100.64,datanode004,Datanode,Success:
1670AC0C047FE3CF,A8EF12D57AAD9E5B,sendBlock,2205740081369190,2205746029583810,10.107.100.91,datanode031,Datanode,Success: send blk_3888528467420233598_36818
1670AC0C047FE3CF,C22759CE1A6DD3A1,OP: receive block,4009314306420783,4009320347156165,10.107.100.129,client018,DFSClient,Success: received a block
1670AC0C047FE3CF,F8AF39661230DE19,checksumOk,4009320347283913,4009320347576658,10.107.100.129,client018,DFSClient,Success:
1670AC0C047FE3CF,F8AF39661230DE19,bestNode,4009320347805168,4009320347824250,10.107.100.129,client018,DFSClient,Success: chosen bestNode = 10.107.100.65:50010 in nodes = 10.107.100.65:50010 10.107.100.68:50010 10.107.100.71:50010
1670AC0C047FE3CF,F8AF39661230DE19,chooseDataNode,4009320347785115,4009320348044812,10.107.100.129,client018,DFSClient,Success: chosenNode = /10.107.100.65:50010
1670AC0C047FE3CF,FC0D869E527BDF3E,verifiedByClient,2205746224377293,2205746224422363,10.107.100.91,datanode031,datanode,Success: blk_3888528467420233598_36818 verified by client
1670AC0C047FE3CF,A8EF12D57AAD9E5B,readBlock,2205740080797281,2205746224514008,10.107.100.91,datanode031,Datanode,Success:
1670AC0C047FE3CF,072D1751D6585947,OP: new blockSender,737941244847834,737941245668942,10.107.100.65,datanode024,Datanode,Success: return(OP_STATUS_SUCCESS)
1670AC0C047FE3CF,F8AF39661230DE19,newBlockReader,4009320450063337,4009320556556958,10.107.100.129,client018,DFSClient,Success: return a valid BlockReader
1670AC0C047FE3CF,F8AF39661230DE19,OP: try new BlockReader,4009320348098036,4009320556644124,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.65:50010
1670AC0C047FE3CF,F8AF39661230DE19,blockSeekTo,4009320347686228,4009320556684265,10.107.100.129,client018,DFSClient,Success: chosenNode = 10.107.100.65:50010 for blk_-1788859925613315939_36818 of /user/hadoop/hdfsFile_18_blocks
7F2C176AEE7551DF,CF321A36149E4B17,sendBlock,738060102561905,738067279113328,10.107.100.62,datanode003,Datanode,Success: send blk_-4364237108988219699_36819
7F2C176AEE7551DF,F9E111239355A96F,OP: receive block,825201906441466,825209085344255,10.107.100.120,client009,DFSClient,Success: received a block
7F2C176AEE7551DF,A8814CF88AA3507B,checksumOk,825209085599686,825209086142405,10.107.100.120,client009,DFSClient,Success:
7F2C176AEE7551DF,A8814CF88AA3507B,bestNode,825209086381565,825209086396928,10.107.100.120,client009,DFSClient,Success: chosen bestNode = 10.107.100.30:50010 in nodes = 10.107.100.30:50010 10.107.100.94:50010 10.107.100.70:50010
7F2C176AEE7551DF,A8814CF88AA3507B,chooseDataNode,825209086364289,825209086565504,10.107.100.120,client009,DFSClient,Success: chosenNode = /10.107.100.30:50010
7F2C176AEE7551DF,620BD993C0BC2859,verifiedByClient,738067388316831,738067388409720,10.107.100.62,datanode003,datanode,Success: blk_-4364237108988219699_36819 verified by client
7F2C176AEE7551DF,CF321A36149E4B17,readBlock,738060101447584,738067388558235,10.107.100.62,datanode003,Datanode,Success:
7F2C176AEE7551DF,22BEEF4DE9A815BA,OP: new blockSender,829359951106004,829359952031520,10.107.100.30,datanode042,Datanode,Success: return(OP_STATUS_SUCCESS)
7F2C176AEE7551DF,A8814CF88AA3507B,newBlockReader,825209187342934,825209294811766,10.107.100.120,client009,DFSClient,Success: return a valid BlockReader
7F2C176AEE7551DF,A8814CF88AA3507B,OP: try new BlockReader,825209086611958,825209295129941,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.30:50010
7F2C176AEE7551DF,A8814CF88AA3507B,blockSeekTo,825209086242746,825209302867644,10.107.100.120,client009,DFSClient,Success: chosenNode = 10.107.100.30:50010 for blk_7927865698459956171_36819 of /user/hadoop/hdfsFile_19_blocks
